n_anneal,min,mean
16,6.472678434361127,10.232267164443329
32,6.465149928674904,10.337117034588983
64,6.47612643893584,10.275398270916652
128,6.545712405087066,10.411663654460494
256,7.613782984163602,10.594040422947032
512,10.22291071774459,14.005109938832117
1024,11.27994342769087,15.826206867909947
2048,6.736381981452768,6.9256627962206725
