n_anneal,min,mean
16,25.893097235901905,33.7534934586429
32,14.812437282855063,21.373941150737675
64,9.799734880684401,13.98213863992436
128,10.547247984289882,13.563477045740388
256,7.357226778505725,10.168967670515457
512,6.9510404385282385,8.820541094774207
1024,6.75887330094519,8.101476775234712
2048,6.5156414862080325,7.410687784599056
