n_anneal,min,mean
16,26.84826628198774,34.819038737665096
32,25.432161641336112,34.290324267023735
64,15.046443497898476,20.847616606464925
128,7.109849045831696,8.827642103266621
256,6.927697810443264,7.507384794456042
512,6.517685726476667,6.620845845045932
1024,6.5176857264766666,6.5607384053179665
