n_anneal,min,mean
16,26.470384274549986,34.81641385535157
32,26.893424702495537,34.75875732932436
64,9.533808207111171,12.492429172792184
128,7.13041371607309,9.371112481547456
256,6.739798735302562,7.216221930571738
512,6.517685726476667,6.610680631279494
1024,6.465149928674904,6.517859856932342
2048,6.419847087049407,6.433004614932074
