n_anneal,min,mean
16,26.213882347721306,34.828127804763234
32,26.85659997966147,34.7361261898362
64,10.96419835043849,14.654547454549139
128,9.015748318465063,11.462430079150698
256,8.356914603714896,10.910832333692245
512,8.653207313354708,10.291514115861405
1024,8.946351615691935,10.43118581618059
