n_anneal,min,mean
16,0.002777561448194632,1.1727789355038305
32,0.002378818382962944,1.008617113823755
64,0.0005266877201566267,0.7761103316860061
128,0.0005581964981153931,0.5330706760620225
256,0.0004224806531469838,0.36286685055146517
512,0.0001838381394931865,0.254899491445443
1024,6.103543775681786e-05,0.18269617546116224
2048,7.058706439533324e-05,0.1414942749857555
