n_anneal,min,mean
16,0.03833758547182686,1.2375398687217474
32,0.010181745658390362,0.9326734908882863
64,0.019343453574062863,0.7098513760065703
128,0.010181745658390362,0.5517363743828172
256,0.017439659181460954,0.4401918036086645
512,0.0,0.35653372710292963
1024,0.0,0.280250924569744
2048,0.042777678531134455,0.04375270340107029
