n_anneal,min,mean
16,0.06515412017088029,0.09901690962785714
32,-2.220446049250313e-16,0.0405675304932569
64,0.06678282533541058,0.08865885461874035
128,2.3132470660547355e-05,0.8769643184413485
256,-2.220446049250313e-16,0.5306102836295472
512,-2.220446049250313e-16,0.06245317782781623
1024,0.0020296293366733886,0.0023814882150502426
2048,1.436168320378961e-06,0.060939750493253286
