ng31303
==== Sun 28 Sep 2025 03:42:39 AM EDT | job 50266184 | node ng31303 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=1
CUDA_VISIBLE_DEVICES=0
0, GPU-1a287f03-a0ae-a34e-0169-62ebbbd530c8, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=0.001  delta_kl=1.000e-02  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[0000] T=2 -> 1.9724  ΔT=-2.761e-02  (FO=-2.761e-02, SO=-3.370e-01) | E_p: mean=35.1798 min=30.3467 max=39.188 | E_π̂=33.7308  ΔÊ=1.449  Var_π̂=2.81844  ζ̂=0.176152 | ESS=32.4 (25.3%)  S≈204.518 -> 204.975 | F(λ;T): -373.856 -> F(λ;T_next): -369.519 | grad_norm≈3.25
[0390] T=0.082982 -> 0.082938  ΔT=-4.387e-05  (FO=-4.387e-05, SO=-5.041e-03) | E_p: mean=11.3571 min=9.57778 max=12.9806 | E_π̂=9.78742  ΔÊ=1.56968  Var_π̂=0.0373198  ζ̂=787.068 | ESS=1.0 (0.8%)  S≈104.899 -> 104.086 | F(λ;T): 2.65241 -> F(λ;T_next): 2.59792 | grad_norm≈5.45
[WARN] Low ESS at step 390: ESS=1.0 (0.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0391] T=0.082938 -> 0.081586  ΔT=-1.352e-03  (FO=-inf, SO=-1.352e-03) | E_p: mean=11.2251 min=9.83349 max=13.2322 | E_π̂=11.4437  ΔÊ=0  Var_π̂=0.517852  ζ̂=10944.5 | ESS=6.2 (4.8%)  S≈103.499 -> 105.697 | F(λ;T): 2.64109 -> F(λ;T_next): 2.80214 | grad_norm≈4.01
[WARN] Low ESS at step 391: ESS=6.2 (4.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0392] T=0.081586 -> 0.081516  ΔT=-7.008e-05  (FO=-7.008e-05, SO=-1.308e-03) | E_p: mean=11.4263 min=9.48737 max=13.3262 | E_π̂=10.4764  ΔÊ=0.949843  Var_π̂=0.518113  ζ̂=11694 | ESS=2.8 (2.2%)  S≈105.957 -> 104.408 | F(λ;T): 2.78166 -> F(λ;T_next): 2.79267 | grad_norm≈3.84
[WARN] Low ESS at step 392: ESS=2.8 (2.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0393] T=0.081516 -> 0.077612  ΔT=-3.904e-03  (FO=-inf, SO=-3.904e-03) | E_p: mean=11.3114 min=9.58725 max=13.146 | E_π̂=11.6681  ΔÊ=0  Var_π̂=0.057947  ζ̂=1312.39 | ESS=1.1 (0.9%)  S≈104.526 -> 101.647 | F(λ;T): 2.79085 -> F(λ;T_next): 3.19997 | grad_norm≈4.24
[WARN] Low ESS at step 393: ESS=1.1 (0.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0394] T=0.077612 -> 0.077502  ΔT=-1.097e-04  (FO=-1.097e-04, SO=-1.290e-03) | E_p: mean=11.1954 min=9.62175 max=12.9787 | E_π̂=10.6462  ΔÊ=0.549164  Var_π̂=0.435777  ζ̂=12010.1 | ESS=7.8 (6.1%)  S≈102.839 -> 101.124 | F(λ;T): 3.21385 -> F(λ;T_next): 3.2255 | grad_norm≈3.99
[WARN] Low ESS at step 394: ESS=7.8 (6.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0395] T=0.077502 -> 0.077307  ΔT=-1.959e-04  (FO=-1.959e-04, SO=-2.165e-03) | E_p: mean=11.0678 min=9.52592 max=13.5655 | E_π̂=10.7611  ΔÊ=0.306638  Var_π̂=0.153924  ζ̂=4266.23 | ESS=1.6 (1.2%)  S≈100.885 -> 99.4982 | F(λ;T): 3.24894 -> F(λ;T_next): 3.22557 | grad_norm≈4.36
[WARN] Low ESS at step 395: ESS=1.6 (1.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0396] T=0.077307 -> 0.077194  ΔT=-1.125e-04  (FO=-1.125e-04, SO=-1.509e-03) | E_p: mean=10.9567 min=9.96064 max=12.3425 | E_π̂=10.4256  ΔÊ=0.531081  Var_π̂=0.31356  ζ̂=8779.22 | ESS=4.2 (3.3%)  S≈100.344 -> 102.337 | F(λ;T): 3.19943 -> F(λ;T_next): 3.16529 | grad_norm≈4.19
[WARN] Low ESS at step 396: ESS=4.2 (3.3% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0397] T=0.077194 -> 0.077041  ΔT=-1.527e-04  (FO=-1.527e-04, SO=-1.106e-03) | E_p: mean=11.0507 min=9.54157 max=12.7207 | E_π̂=10.6604  ΔÊ=0.390267  Var_π̂=0.581023  ζ̂=16362.9 | ESS=6.7 (5.2%)  S≈101.343 -> 95.7708 | F(λ;T): 3.22764 -> F(λ;T_next): 3.21097 | grad_norm≈4.1
[WARN] Low ESS at step 397: ESS=6.7 (5.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0398] T=0.077041 -> 0.076839  ΔT=-2.026e-04  (FO=-2.026e-04, SO=-1.889e-03) | E_p: mean=10.7012 min=9.11247 max=12.8669 | E_π̂=10.4083  ΔÊ=0.292894  Var_π̂=0.197395  ζ̂=5603.27 | ESS=4.7 (3.7%)  S≈97.27 -> 98.8372 | F(λ;T): 3.20741 -> F(λ;T_next): 3.22661 | grad_norm≈3.05
[WARN] Low ESS at step 398: ESS=4.7 (3.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0399] T=0.076839 -> 0.076744  ΔT=-9.420e-05  (FO=-9.420e-05, SO=-1.340e-03) | E_p: mean=10.8481 min=9.30858 max=12.5613 | E_π̂=10.2213  ΔÊ=0.626756  Var_π̂=0.388448  ζ̂=11143.3 | ESS=6.1 (4.8%)  S≈99.2701 -> 101.127 | F(λ;T): 3.22029 -> F(λ;T_next): 3.23857 | grad_norm≈3.88
[WARN] Low ESS at step 399: ESS=6.1 (4.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0400] T=0.076744 -> 0.076662  ΔT=-8.243e-05  (FO=-8.243e-05, SO=-2.061e-03) | E_p: mean=10.9204 min=9.51265 max=12.9645 | E_π̂=10.2059  ΔÊ=0.714523  Var_π̂=0.163366  ζ̂=4709.48 | ESS=2.5 (1.9%)  S≈99.5986 -> 95.4341 | F(λ;T): 3.27674 -> F(λ;T_next): 3.26037 | grad_norm≈5.28
[WARN] Low ESS at step 400: ESS=2.5 (1.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0401] T=0.076662 -> 0.076571  ΔT=-9.061e-05  (FO=-9.061e-05, SO=-1.650e-03) | E_p: mean=10.706 min=9.06211 max=12.067 | E_π̂=10.0573  ΔÊ=0.648636  Var_π̂=0.253797  ζ̂=7347.95 | ESS=3.9 (3.0%)  S≈97.2273 -> 95.3117 | F(λ;T): 3.25233 -> F(λ;T_next): 3.21857 | grad_norm≈4
[WARN] Low ESS at step 401: ESS=3.9 (3.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0402] T=0.076571 -> 0.076496  ΔT=-7.494e-05  (FO=-7.494e-05, SO=-1.554e-03) | E_p: mean=10.6947 min=8.96704 max=12.9358 | E_π̂=9.91235  ΔÊ=0.782347  Var_π̂=0.284721  ζ̂=8282.33 | ESS=5.7 (4.5%)  S≈96.532 -> 96.2573 | F(λ;T): 3.30311 -> F(λ;T_next): 3.28909 | grad_norm≈4.06
[WARN] Low ESS at step 402: ESS=5.7 (4.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0403] T=0.076496 -> 0.075463  ΔT=-1.034e-03  (FO=-inf, SO=-1.034e-03) | E_p: mean=10.5497 min=8.57822 max=12.2058 | E_π̂=10.5547  ΔÊ=0  Var_π̂=0.640927  ζ̂=18717.3 | ESS=5.8 (4.5%)  S≈95.2496 -> 95.8123 | F(λ;T): 3.26344 -> F(λ;T_next): 3.34962 | grad_norm≈4.35
[WARN] Low ESS at step 403: ESS=5.8 (4.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0404] T=0.075463 -> 0.075379  ΔT=-8.383e-05  (FO=-8.383e-05, SO=-4.836e-03) | E_p: mean=10.6955 min=9.0072 max=12.4807 | E_π̂=10.0162  ΔÊ=0.679299  Var_π̂=0.0277336  ζ̂=855.215 | ESS=1.8 (1.4%)  S≈97.301 -> 96.2977 | F(λ;T): 3.35289 -> F(λ;T_next): 3.38731 | grad_norm≈2.88
[WARN] Low ESS at step 404: ESS=1.8 (1.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0405] T=0.075379 -> 0.075273  ΔT=-1.059e-04  (FO=-1.059e-04, SO=-2.022e-03) | E_p: mean=10.8091 min=9.2819 max=12.0739 | E_π̂=10.2723  ΔÊ=0.536782  Var_π̂=0.157914  ζ̂=4891.24 | ESS=3.5 (2.7%)  S≈98.2657 -> 94.3469 | F(λ;T): 3.40196 -> F(λ;T_next): 3.37926 | grad_norm≈5.04
[WARN] Low ESS at step 405: ESS=3.5 (2.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0406] T=0.075273 -> 0.075003  ΔT=-2.700e-04  (FO=-2.700e-04, SO=-2.062e-03) | E_p: mean=10.5276 min=8.6684 max=12.3501 | E_π̂=10.3177  ΔÊ=0.209891  Var_π̂=0.150994  ζ̂=4703.29 | ESS=2.9 (2.3%)  S≈94.4546 -> 98.5353 | F(λ;T): 3.41774 -> F(λ;T_next): 3.45432 | grad_norm≈5.29
[WARN] Low ESS at step 406: ESS=2.9 (2.3% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0407] T=0.075003 -> 0.074878  ΔT=-1.256e-04  (FO=-1.256e-04, SO=-1.394e-03) | E_p: mean=10.823 min=9.04726 max=12.5592 | E_π̂=10.3751  ΔÊ=0.447922  Var_π̂=0.325485  ζ̂=10285.2 | ESS=6.3 (4.9%)  S≈98.0249 -> 94.5299 | F(λ;T): 3.47088 -> F(λ;T_next): 3.43289 | grad_norm≈3.93
[WARN] Low ESS at step 407: ESS=6.3 (4.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0408] T=0.074878 -> 0.074805  ΔT=-7.209e-05  (FO=-7.209e-05, SO=-1.121e-03) | E_p: mean=10.5905 min=8.74224 max=12.3937 | E_π̂=9.81283  ΔÊ=0.777724  Var_π̂=0.499949  ζ̂=15904.5 | ESS=10.8 (8.5%)  S≈95.4291 -> 98.1014 | F(λ;T): 3.44505 -> F(λ;T_next): 3.42836 | grad_norm≈5.14
[WARN] Low ESS at step 408: ESS=10.8 (8.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0409] T=0.074805 -> 0.074748  ΔT=-5.753e-05  (FO=-5.753e-05, SO=-1.515e-03) | E_p: mean=10.7235 min=9.20773 max=12.3543 | E_π̂=9.75069  ΔÊ=0.972763  Var_π̂=0.273014  ζ̂=8718.69 | ESS=6.9 (5.4%)  S≈97.2036 -> 96.6541 | F(λ;T): 3.4521 -> F(λ;T_next): 3.43948 | grad_norm≈7.98
[WARN] Low ESS at step 409: ESS=6.9 (5.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0410] T=0.074748 -> 0.074653  ΔT=-9.528e-05  (FO=-9.528e-05, SO=-1.633e-03) | E_p: mean=10.618 min=9.01502 max=12.2494 | E_π̂=10.0316  ΔÊ=0.586422  Var_π̂=0.234081  ζ̂=7498.42 | ESS=6.6 (5.2%)  S≈95.54 -> 96.4609 | F(λ;T): 3.47658 -> F(λ;T_next): 3.42195 | grad_norm≈4.77
[WARN] Low ESS at step 410: ESS=6.6 (5.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0411] T=0.074653 -> 0.074461  ΔT=-1.918e-04  (FO=-1.918e-04, SO=-1.890e-03) | E_p: mean=10.7301 min=9.46771 max=12.5723 | E_π̂=10.4395  ΔÊ=0.290622  Var_π̂=0.173887  ζ̂=5598.68 | ESS=8.0 (6.2%)  S≈97.0969 -> 95.424 | F(λ;T): 3.48154 -> F(λ;T_next): 3.4435 | grad_norm≈6.86
[WARN] Low ESS at step 411: ESS=8.0 (6.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0412] T=0.074461 -> 0.07391  ΔT=-5.510e-04  (FO=-5.510e-04, SO=-2.709e-03) | E_p: mean=10.4593 min=8.94251 max=12.2386 | E_π̂=10.3587  ΔÊ=0.100628  Var_π̂=0.0837788  ζ̂=2725.34 | ESS=1.5 (1.2%)  S≈93.8218 -> 95.5804 | F(λ;T): 3.47323 -> F(λ;T_next): 3.49108 | grad_norm≈4.64
[WARN] Low ESS at step 412: ESS=1.5 (1.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0413] T=0.07391 -> 0.073858  ΔT=-5.203e-05  (FO=-5.203e-05, SO=-1.124e-03) | E_p: mean=10.6059 min=9.08317 max=12.2851 | E_π̂=9.55603  ΔÊ=1.0499  Var_π̂=0.471985  ζ̂=15816.7 | ESS=2.2 (1.7%)  S≈96.1601 -> 94.0261 | F(λ;T): 3.49875 -> F(λ;T_next): 3.49464 | grad_norm≈3.16
[WARN] Low ESS at step 413: ESS=2.2 (1.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0414] T=0.073858 -> 0.070473  ΔT=-3.385e-03  (FO=-inf, SO=-3.385e-03) | E_p: mean=10.4193 min=8.75101 max=11.8306 | E_π̂=10.6806  ΔÊ=0  Var_π̂=0.0519374  ζ̂=1745.39 | ESS=1.1 (0.8%)  S≈93.5918 -> 91.4816 | F(λ;T): 3.50678 -> F(λ;T_next): 3.8585 | grad_norm≈4.21
[WARN] Low ESS at step 414: ESS=1.1 (0.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0415] T=0.070473 -> 0.070415  ΔT=-5.758e-05  (FO=-5.758e-05, SO=-2.475e-03) | E_p: mean=10.3905 min=9.06582 max=12.037 | E_π̂=9.5279  ΔÊ=0.862555  Var_π̂=0.0805383  ζ̂=3265.25 | ESS=4.1 (3.2%)  S≈93.0517 -> 92.6252 | F(λ;T): 3.83284 -> F(λ;T_next): 3.90342 | grad_norm≈3.87
[WARN] Low ESS at step 415: ESS=4.1 (3.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0416] T=0.070415 -> 0.068746  ΔT=-1.669e-03  (FO=-inf, SO=-1.669e-03) | E_p: mean=10.3836 min=8.81132 max=12.1603 | E_π̂=10.4038  ΔÊ=0  Var_π̂=0.176446  ζ̂=7177.06 | ESS=1.4 (1.1%)  S≈92.5233 -> 89.0985 | F(λ;T): 3.86853 -> F(λ;T_next): 3.9627 | grad_norm≈5.23
[WARN] Low ESS at step 416: ESS=1.4 (1.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0417] T=0.068746 -> 0.068703  ΔT=-4.313e-05  (FO=-4.313e-05, SO=-1.521e-03) | E_p: mean=10.0081 min=8.69613 max=11.2097 | E_π̂=8.91233  ΔÊ=1.09578  Var_π̂=0.193048  ζ̂=8643.29 | ESS=1.5 (1.2%)  S≈87.1775 -> 91.6821 | F(λ;T): 4.01502 -> F(λ;T_next): 3.98199 | grad_norm≈3.18
[WARN] Low ESS at step 417: ESS=1.5 (1.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0418] T=0.068703 -> 0.068585  ΔT=-1.179e-04  (FO=-1.179e-04, SO=-1.821e-03) | E_p: mean=10.1851 min=8.64089 max=11.834 | E_π̂=9.78481  ΔÊ=0.400294  Var_π̂=0.134333  ζ̂=6029.57 | ESS=7.8 (6.1%)  S≈90.2849 -> 86.2977 | F(λ;T): 3.98228 -> F(λ;T_next): 4.05115 | grad_norm≈3.51
[WARN] Low ESS at step 418: ESS=7.8 (6.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0419] T=0.068585 -> 0.067383  ΔT=-1.201e-03  (FO=-2.082e-03, SO=-1.201e-03) | E_p: mean=10.0307 min=8.69748 max=12.1613 | E_π̂=10.0081  ΔÊ=0.0225925  Var_π̂=0.306547  ζ̂=13854.3 | ESS=3.6 (2.8%)  S≈86.9911 -> 89.8158 | F(λ;T): 4.06438 -> F(λ;T_next): 4.11833 | grad_norm≈4.98
[WARN] Low ESS at step 419: ESS=3.6 (2.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0420] T=0.067383 -> 0.067308  ΔT=-7.559e-05  (FO=-7.559e-05, SO=-8.453e-04) | E_p: mean=10.1183 min=8.58399 max=11.879 | E_π̂=9.51766  ΔÊ=0.600658  Var_π̂=0.577095  ζ̂=27992.2 | ESS=9.0 (7.0%)  S≈89.5172 -> 89.6588 | F(λ;T): 4.08635 -> F(λ;T_next): 4.0802 | grad_norm≈4.14
[WARN] Low ESS at step 420: ESS=9.0 (7.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0421] T=0.067308 -> 0.067263  ΔT=-4.440e-05  (FO=-4.440e-05, SO=-1.976e-02) | E_p: mean=10.1731 min=8.83794 max=11.7193 | E_π̂=9.15267  ΔÊ=1.02038  Var_π̂=0.0010508  ζ̂=51.1988 | ESS=1.0 (0.8%)  S≈90.269 -> 85.4799 | F(λ;T): 4.09725 -> F(λ;T_next): 4.08862 | grad_norm≈3.77
[WARN] Low ESS at step 421: ESS=1.0 (0.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0422] T=0.067263 -> 0.066399  ΔT=-8.648e-04  (FO=-8.648e-04, SO=-1.244e-03) | E_p: mean=9.86625 min=8.60919 max=11.6864 | E_π̂=9.81393  ΔÊ=0.0523167  Var_π̂=0.264381  ζ̂=12915.6 | ESS=7.8 (6.1%)  S≈85.9473 -> 85.9704 | F(λ;T): 4.08514 -> F(λ;T_next): 4.13028 | grad_norm≈4.38
[WARN] Low ESS at step 422: ESS=7.8 (6.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0423] T=0.066399 -> 0.066352  ΔT=-4.610e-05  (FO=-4.610e-05, SO=-3.975e-03) | E_p: mean=9.89871 min=8.37794 max=11.545 | E_π̂=8.94236  ΔÊ=0.956353  Var_π̂=0.0246059  ζ̂=1265.91 | ESS=1.1 (0.9%)  S≈87.0611 -> 83.117 | F(λ;T): 4.11797 -> F(λ;T_next): 4.18876 | grad_norm≈3.6
[WARN] Low ESS at step 423: ESS=1.1 (0.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0424] T=0.066352 -> 0.066184  ΔT=-1.684e-04  (FO=-1.684e-04, SO=-1.723e-03) | E_p: mean=9.66373 min=8.12284 max=11.1714 | E_π̂=9.40224  ΔÊ=0.261496  Var_π̂=0.130609  ζ̂=6738.24 | ESS=5.4 (4.2%)  S≈82.4818 -> 87.3591 | F(λ;T): 4.19086 -> F(λ;T_next): 4.16738 | grad_norm≈7.69
[WARN] Low ESS at step 424: ESS=5.4 (4.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0425] T=0.066184 -> 0.066129  ΔT=-5.531e-05  (FO=-5.531e-05, SO=-2.435e-03) | E_p: mean=9.9753 min=8.31051 max=11.6034 | E_π̂=9.18327  ΔÊ=0.792032  Var_π̂=0.0647009  ζ̂=3372.06 | ESS=3.1 (2.4%)  S≈87.6063 -> 86.2166 | F(λ;T): 4.17715 -> F(λ;T_next): 4.19236 | grad_norm≈5.26
[WARN] Low ESS at step 425: ESS=3.1 (2.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0426] T=0.066129 -> 0.066009  ΔT=-1.203e-04  (FO=-1.203e-04, SO=-8.112e-04) | E_p: mean=9.8178 min=8.51607 max=11.5033 | E_π̂=9.45419  ΔÊ=0.363612  Var_π̂=0.581216  ζ̂=30393.1 | ESS=7.6 (5.9%)  S≈84.8235 -> 83.3573 | F(λ;T): 4.20852 -> F(λ;T_next): 4.18575 | grad_norm≈4.51
[WARN] Low ESS at step 426: ESS=7.6 (5.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0427] T=0.066009 -> 0.065896  ΔT=-1.130e-04  (FO=-1.130e-04, SO=-2.963e-03) | E_p: mean=9.77763 min=8.31539 max=11.7238 | E_π̂=9.39212  ΔÊ=0.38551  Var_π̂=0.0432554  ζ̂=2278.45 | ESS=2.2 (1.7%)  S≈84.6661 -> 86.3997 | F(λ;T): 4.18895 -> F(λ;T_next): 4.19112 | grad_norm≈4.39
[WARN] Low ESS at step 427: ESS=2.2 (1.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0428] T=0.065896 -> 0.06583  ΔT=-6.554e-05  (FO=-6.554e-05, SO=-3.022e-03) | E_p: mean=9.98091 min=8.65912 max=12.2017 | E_π̂=9.3184  ΔÊ=0.662513  Var_π̂=0.0412854  ζ̂=2189.64 | ESS=1.3 (1.0%)  S≈87.6153 -> 82.7315 | F(λ;T): 4.20745 -> F(λ;T_next): 4.21345 | grad_norm≈3.88
[WARN] Low ESS at step 428: ESS=1.3 (1.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0429] T=0.06583 -> 0.06576  ΔT=-7.041e-05  (FO=-7.041e-05, SO=-1.831e-03) | E_p: mean=9.72835 min=8.19199 max=11.7903 | E_π̂=9.11284  ΔÊ=0.615506  Var_π̂=0.112081  ζ̂=5968.13 | ESS=3.7 (2.9%)  S≈83.9174 -> 82.313 | F(λ;T): 4.20407 -> F(λ;T_next): 4.24124 | grad_norm≈4.08
[WARN] Low ESS at step 429: ESS=3.7 (2.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0430] T=0.06576 -> 0.065676  ΔT=-8.356e-05  (FO=-8.356e-05, SO=-1.068e-03) | E_p: mean=9.59411 min=8.47301 max=10.7311 | E_π̂=9.07662  ΔÊ=0.517493  Var_π̂=0.327709  ζ̂=17524.8 | ESS=2.0 (1.6%)  S≈81.6892 -> 85.4301 | F(λ;T): 4.22226 -> F(λ;T_next): 4.22164 | grad_norm≈4.4
[WARN] Low ESS at step 430: ESS=2.0 (1.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0431] T=0.065676 -> 0.065584  ΔT=-9.164e-05  (FO=-9.164e-05, SO=-1.742e-03) | E_p: mean=9.70843 min=8.31487 max=11.3625 | E_π̂=9.23774  ΔÊ=0.470686  Var_π̂=0.122684  ζ̂=6594.16 | ESS=3.1 (2.5%)  S≈84.082 -> 84.0767 | F(λ;T): 4.18626 -> F(λ;T_next): 4.21433 | grad_norm≈4.14
[WARN] Low ESS at step 431: ESS=3.1 (2.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0432] T=0.065584 -> 0.06552  ΔT=-6.471e-05  (FO=-6.471e-05, SO=-1.308e-03) | E_p: mean=9.64328 min=8.32477 max=11.4116 | E_π̂=8.97853  ΔÊ=0.664752  Var_π̂=0.216309  ζ̂=11691.6 | ESS=3.6 (2.8%)  S≈82.4939 -> 82.7371 | F(λ;T): 4.23297 -> F(λ;T_next): 4.24624 | grad_norm≈3.69
[WARN] Low ESS at step 432: ESS=3.6 (2.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0433] T=0.06552 -> 0.065485  ΔT=-3.418e-05  (FO=-3.418e-05, SO=-1.885e-03) | E_p: mean=9.77134 min=8.40797 max=11.1954 | E_π̂=8.51542  ΔÊ=1.25592  Var_π̂=0.103717  ζ̂=5628.13 | ESS=1.3 (1.0%)  S≈83.8664 -> 83.1578 | F(λ;T): 4.27645 -> F(λ;T_next): 4.21257 | grad_norm≈4.35
[WARN] Low ESS at step 433: ESS=1.3 (1.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0434] T=0.065485 -> 0.065266  ΔT=-2.193e-04  (FO=-2.193e-04, SO=-1.141e-03) | E_p: mean=9.65848 min=8.28399 max=11.2805 | E_π̂=9.46292  ΔÊ=0.195554  Var_π̂=0.282483  ζ̂=15360.7 | ESS=3.8 (3.0%)  S≈82.806 -> 82.7193 | F(λ;T): 4.23588 -> F(λ;T_next): 4.26588 | grad_norm≈4.33
[WARN] Low ESS at step 434: ESS=3.8 (3.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0435] T=0.065266 -> 0.065214  ΔT=-5.253e-05  (FO=-5.253e-05, SO=-3.201e-03) | E_p: mean=9.64801 min=8.20103 max=11.3099 | E_π̂=8.83704  ΔÊ=0.810964  Var_π̂=0.0354166  ζ̂=1951.89 | ESS=1.3 (1.0%)  S≈82.5936 -> 81.8422 | F(λ;T): 4.25744 -> F(λ;T_next): 4.26518 | grad_norm≈3.86
[WARN] Low ESS at step 435: ESS=1.3 (1.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0436] T=0.065214 -> 0.065024  ΔT=-1.900e-04  (FO=-1.900e-04, SO=-1.459e-03) | E_p: mean=9.597 min=8.05351 max=10.9274 | E_π̂=9.37317  ΔÊ=0.22383  Var_π̂=0.169925  ζ̂=9395.13 | ESS=11.2 (8.8%)  S≈81.1049 -> 82.6412 | F(λ;T): 4.30785 -> F(λ;T_next): 4.23963 | grad_norm≈5.76
[WARN] Low ESS at step 436: ESS=11.2 (8.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0437] T=0.065024 -> 0.064945  ΔT=-7.879e-05  (FO=-7.879e-05, SO=-1.556e-03) | E_p: mean=9.63821 min=8.69999 max=11.0427 | E_π̂=9.10158  ΔÊ=0.53663  Var_π̂=0.147766  ζ̂=8265.86 | ESS=2.5 (2.0%)  S≈82.2269 -> 81.5846 | F(λ;T): 4.29152 -> F(λ;T_next): 4.28101 | grad_norm≈3.01
[WARN] Low ESS at step 437: ESS=2.5 (2.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0438] T=0.064945 -> 0.06279  ΔT=-2.155e-03  (FO=-inf, SO=-2.155e-03) | E_p: mean=9.64579 min=8.11172 max=11.0703 | E_π̂=9.83636  ΔÊ=0  Var_π̂=0.076613  ζ̂=4306.49 | ESS=1.2 (0.9%)  S≈82.9198 -> 81.3978 | F(λ;T): 4.26058 -> F(λ;T_next): 4.46217 | grad_norm≈3.97
[WARN] Low ESS at step 438: ESS=1.2 (0.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0439] T=0.06279 -> 0.062738  ΔT=-5.133e-05  (FO=-5.133e-05, SO=-1.667e-02) | E_p: mean=9.5226 min=8.22806 max=10.9803 | E_π̂=8.75454  ΔÊ=0.768056  Var_π̂=0.00111863  ζ̂=71.9664 | ESS=1.0 (0.8%)  S≈80.3879 -> 82.0663 | F(λ;T): 4.47506 -> F(λ;T_next): 4.49142 | grad_norm≈5.39
[WARN] Low ESS at step 439: ESS=1.0 (0.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0440] T=0.062738 -> 0.062688  ΔT=-5.061e-05  (FO=-5.061e-05, SO=-1.380e-03) | E_p: mean=9.62999 min=8.0061 max=11.2054 | E_π̂=8.85232  ΔÊ=0.777669  Var_π̂=0.162787  ζ̂=10507.1 | ESS=2.8 (2.2%)  S≈81.8012 -> 80.4553 | F(λ;T): 4.4979 -> F(λ;T_next): 4.41566 | grad_norm≈4.39
[WARN] Low ESS at step 440: ESS=2.8 (2.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0441] T=0.062688 -> 0.062598  ΔT=-9.032e-05  (FO=-9.032e-05, SO=-1.327e-03) | E_p: mean=9.55678 min=8.19242 max=11.6234 | E_π̂=9.1217  ΔÊ=0.435083  Var_π̂=0.175486  ζ̂=11363.4 | ESS=4.4 (3.4%)  S≈81.6845 -> 79.3107 | F(λ;T): 4.43615 -> F(λ;T_next): 4.44328 | grad_norm≈3.93
[WARN] Low ESS at step 441: ESS=4.4 (3.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
