ng31303
==== Sun 28 Sep 2025 04:04:58 AM EDT | job 50267115 | node ng31303 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=1
CUDA_VISIBLE_DEVICES=0
0, GPU-1a287f03-a0ae-a34e-0169-62ebbbd530c8, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=0.001  delta_kl=1.000e-02  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[WARN] Low ESS at step 171: ESS=10.0 (7.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0172] T=0.61142 -> 0.60378  ΔT=-7.644e-03  (FO=-7.644e-03, SO=-2.134e-02) | E_p: mean=58.9206 min=51.4623 max=65.1259 | E_π̂=58.4315  ΔÊ=0.489086  Var_π̂=6.13946  ζ̂=43.9314 | ESS=29.2 (22.8%)  S≈487.6 -> 487.228 | F(λ;T): -239.207 -> F(λ;T_next): -235.426 | grad_norm≈7.43
[0173] T=0.60378 -> 0.60033  ΔT=-3.445e-03  (FO=-3.445e-03, SO=-1.990e-02) | E_p: mean=59.0925 min=52.4425 max=66.949 | E_π̂=58.0343  ΔÊ=1.05817  Var_π̂=6.71138  ζ̂=50.5022 | ESS=33.1 (25.9%)  S≈487.869 -> 486.334 | F(λ;T): -235.471 -> F(λ;T_next): -233.68 | grad_norm≈5.4
[0174] T=0.60033 -> 0.59789  ΔT=-2.445e-03  (FO=-2.445e-03, SO=-1.800e-02) | E_p: mean=58.4083 min=50.3166 max=66.6853 | E_π̂=56.9343  ΔÊ=1.47401  Var_π̂=8.01726  ζ̂=61.7256 | ESS=30.0 (23.4%)  S≈486.933 -> 488.106 | F(λ;T): -233.912 -> F(λ;T_next): -232.588 | grad_norm≈5.58
[0175] T=0.59789 -> 0.5954  ΔT=-2.483e-03  (FO=-2.483e-03, SO=-1.937e-02) | E_p: mean=59.0844 min=50.8398 max=65.4282 | E_π̂=57.6447  ΔÊ=1.43977  Var_π̂=6.80957  ζ̂=53.2903 | ESS=31.9 (24.9%)  S≈487.707 -> 487.793 | F(λ;T): -232.509 -> F(λ;T_next): -231.36 | grad_norm≈3.77
[0176] T=0.5954 -> 0.59337  ΔT=-2.029e-03  (FO=-2.029e-03, SO=-2.070e-02) | E_p: mean=58.6963 min=51.7844 max=65.1733 | E_π̂=56.9489  ΔÊ=1.74731  Var_π̂=5.86489  ζ̂=46.6678 | ESS=17.4 (13.6%)  S≈487.266 -> 487.498 | F(λ;T): -231.423 -> F(λ;T_next): -230.455 | grad_norm≈4.86
[0177] T=0.59337 -> 0.59051  ΔT=-2.868e-03  (FO=-2.868e-03, SO=-1.526e-02) | E_p: mean=58.7879 min=50.2347 max=67.0274 | E_π̂=57.5601  ΔÊ=1.22779  Var_π̂=10.646  ζ̂=85.8767 | ESS=47.4 (37.0%)  S≈487.125 -> 487.471 | F(λ;T): -230.26 -> F(λ;T_next): -229.052 | grad_norm≈3.84
[0178] T=0.59051 -> 0.58703  ΔT=-3.475e-03  (FO=-3.475e-03, SO=-2.286e-02) | E_p: mean=58.4397 min=51.6176 max=64.5589 | E_π̂=57.4361  ΔÊ=1.00358  Var_π̂=4.65336  ζ̂=38.271 | ESS=27.7 (21.7%)  S≈486.874 -> 486.364 | F(λ;T): -229.062 -> F(λ;T_next): -227.365 | grad_norm≈4.37
[0179] T=0.58703 -> 0.57869  ΔT=-8.337e-03  (FO=-8.337e-03, SO=-2.303e-02) | E_p: mean=58.1628 min=52.0862 max=66.9602 | E_π̂=57.7495  ΔÊ=0.413334  Var_π̂=4.47796  ζ̂=37.7081 | ESS=27.4 (21.4%)  S≈486.346 -> 487.098 | F(λ;T): -227.338 -> F(λ;T_next): -223.2 | grad_norm≈7.77
[0180] T=0.57869 -> 0.57659  ΔT=-2.107e-03  (FO=-2.107e-03, SO=-2.064e-02) | E_p: mean=58.8168 min=49.8565 max=65.9863 | E_π̂=57.2273  ΔÊ=1.58949  Var_π̂=5.26355  ζ̂=46.9334 | ESS=21.3 (16.6%)  S≈487.123 -> 486.347 | F(λ;T): -223.078 -> F(λ;T_next): -222.263 | grad_norm≈5.67
[0181] T=0.57659 -> 0.5749  ΔT=-1.682e-03  (FO=-1.682e-03, SO=-1.523e-02) | E_p: mean=58.4603 min=50.8578 max=65.5188 | E_π̂=56.4841  ΔÊ=1.97612  Var_π̂=9.52675  ζ̂=86.1954 | ESS=29.4 (23.0%)  S≈486.725 -> 486.85 | F(λ;T): -222.179 -> F(λ;T_next): -221.544 | grad_norm≈4.15
[0182] T=0.5749 -> 0.5733  ΔT=-1.609e-03  (FO=-1.609e-03, SO=-2.047e-02) | E_p: mean=58.2986 min=51.1504 max=66.2804 | E_π̂=56.2445  ΔÊ=2.05414  Var_π̂=5.21159  ζ̂=47.7074 | ESS=5.9 (4.6%)  S≈486.679 -> 487.836 | F(λ;T): -221.496 -> F(λ;T_next): -220.573 | grad_norm≈3.78
[WARN] Low ESS at step 182: ESS=5.9 (4.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0183] T=0.5733 -> 0.57064  ΔT=-2.657e-03  (FO=-2.657e-03, SO=-1.747e-02) | E_p: mean=58.4551 min=51.6899 max=65.4347 | E_π̂=57.218  ΔÊ=1.23706  Var_π̂=7.0755  ζ̂=65.5001 | ESS=18.1 (14.2%)  S≈486.397 -> 486.741 | F(λ;T): -220.394 -> F(λ;T_next): -219.325 | grad_norm≈4.07
[0184] T=0.57064 -> 0.56634  ΔT=-4.303e-03  (FO=-4.303e-03, SO=-1.988e-02) | E_p: mean=58.271 min=52.9379 max=64.6766 | E_π̂=57.5142  ΔÊ=0.756836  Var_π̂=5.3657  ζ̂=50.6034 | ESS=27.5 (21.5%)  S≈486.337 -> 486.703 | F(λ;T): -219.252 -> F(λ;T_next): -217.164 | grad_norm≈5.39
[0185] T=0.56634 -> 0.56524  ΔT=-1.093e-03  (FO=-1.093e-03, SO=-1.526e-02) | E_p: mean=58.4174 min=53.1049 max=65.7984 | E_π̂=55.4835  ΔÊ=2.93386  Var_π̂=8.83331  ζ̂=85.8667 | ESS=3.5 (2.7%)  S≈486.622 -> 486.112 | F(λ;T): -217.174 -> F(λ;T_next): -216.669 | grad_norm≈3.4
[WARN] Low ESS at step 185: ESS=3.5 (2.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0186] T=0.56524 -> 0.56047  ΔT=-4.776e-03  (FO=-4.776e-03, SO=-2.044e-02) | E_p: mean=58.4258 min=50.0389 max=65.0505 | E_π̂=57.7568  ΔÊ=0.669022  Var_π̂=4.889  ζ̂=47.8937 | ESS=45.5 (35.5%)  S≈486.753 -> 485.149 | F(λ;T): -216.708 -> F(λ;T_next): -214.389 | grad_norm≈4.9
[0187] T=0.56047 -> 0.55836  ΔT=-2.108e-03  (FO=-2.108e-03, SO=-1.584e-02) | E_p: mean=57.7927 min=50.6284 max=63.8895 | E_π̂=56.3025  ΔÊ=1.4902  Var_π̂=7.86189  ζ̂=79.6755 | ESS=30.6 (23.9%)  S≈485.671 -> 485.909 | F(λ;T): -214.41 -> F(λ;T_next): -213.425 | grad_norm≈3.86
[0188] T=0.55836 -> 0.55388  ΔT=-4.479e-03  (FO=-4.479e-03, SO=-1.545e-02) | E_p: mean=58.3273 min=52.3556 max=64.9228 | E_π̂=57.6312  ΔÊ=0.696045  Var_π̂=8.14507  ζ̂=83.7989 | ESS=42.1 (32.9%)  S≈486.744 -> 487.863 | F(λ;T): -213.451 -> F(λ;T_next): -211.11 | grad_norm≈4.84
[0189] T=0.55388 -> 0.55073  ΔT=-3.147e-03  (FO=-3.147e-03, SO=-2.013e-02) | E_p: mean=58.6522 min=53.3173 max=64.6051 | E_π̂=57.6775  ΔÊ=0.974777  Var_π̂=4.64707  ζ̂=49.3758 | ESS=23.0 (17.9%)  S≈486.995 -> 486.02 | F(λ;T): -211.085 -> F(λ;T_next): -209.617 | grad_norm≈5.33
[0190] T=0.55073 -> 0.54631  ΔT=-4.426e-03  (FO=-4.426e-03, SO=-2.285e-02) | E_p: mean=57.9905 min=51.9024 max=65.291 | E_π̂=57.3053  ΔÊ=0.685226  Var_π̂=3.52243  ζ̂=38.2893 | ESS=32.3 (25.2%)  S≈485.739 -> 484.617 | F(λ;T): -209.522 -> F(λ;T_next): -207.48 | grad_norm≈6.69
[0191] T=0.54631 -> 0.53902  ΔT=-7.289e-03  (FO=-7.289e-03, SO=-1.630e-02) | E_p: mean=57.4828 min=51.861 max=64.1708 | E_π̂=57.0734  ΔÊ=0.409431  Var_π̂=6.70125  ζ̂=75.233 | ESS=9.2 (7.2%)  S≈484.909 -> 484.295 | F(λ;T): -207.426 -> F(λ;T_next): -203.932 | grad_norm≈8.88
[WARN] Low ESS at step 191: ESS=9.2 (7.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0192] T=0.53902 -> 0.53121  ΔT=-7.808e-03  (FO=-7.808e-03, SO=-1.471e-02) | E_p: mean=57.2933 min=51.2286 max=63.2554 | E_π̂=56.9212  ΔÊ=0.372093  Var_π̂=7.79929  ζ̂=92.3938 | ESS=18.3 (14.3%)  S≈484.564 -> 484.401 | F(λ;T): -203.895 -> F(λ;T_next): -200.164 | grad_norm≈7.72
[0193] T=0.53121 -> 0.51779  ΔT=-1.342e-02  (FO=-2.860e-02, SO=-1.342e-02) | E_p: mean=57.1975 min=49.084 max=64.1544 | E_π̂=57.0988  ΔÊ=0.0986671  Var_π̂=8.8467  ζ̂=111.101 | ESS=17.1 (13.4%)  S≈484.65 -> 484.121 | F(λ;T): -200.253 -> F(λ;T_next): -193.629 | grad_norm≈15.9
[0194] T=0.51779 -> 0.51279  ΔT=-5.005e-03  (FO=-5.005e-03, SO=-1.881e-02) | E_p: mean=57.3254 min=52.4795 max=63.0473 | E_π̂=56.7898  ΔÊ=0.53566  Var_π̂=4.06221  ζ̂=56.5119 | ESS=19.1 (14.9%)  S≈484.53 -> 484.657 | F(λ;T): -193.56 -> F(λ;T_next): -191.121 | grad_norm≈6.91
[0195] T=0.51279 -> 0.51182  ΔT=-9.632e-04  (FO=-9.632e-04, SO=-1.334e-02) | E_p: mean=56.9944 min=50.5892 max=63.1344 | E_π̂=54.2645  ΔÊ=2.72989  Var_π̂=7.77545  ζ̂=112.454 | ESS=13.8 (10.8%)  S≈484.128 -> 483.773 | F(λ;T): -191.26 -> F(λ;T_next): -190.774 | grad_norm≈4.36
[0196] T=0.51182 -> 0.50945  ΔT=-2.375e-03  (FO=-2.375e-03, SO=-1.329e-02) | E_p: mean=56.9782 min=49.4428 max=62.7721 | E_π̂=55.8754  ΔÊ=1.1028  Var_π̂=7.77574  ζ̂=113.308 | ESS=26.9 (21.0%)  S≈484.038 -> 484.353 | F(λ;T): -190.764 -> F(λ;T_next): -189.541 | grad_norm≈4.22
[0197] T=0.50945 -> 0.49247  ΔT=-1.698e-02  (FO=-1.816e-02, SO=-1.698e-02) | E_p: mean=57.5277 min=51.6201 max=64.1199 | E_π̂=57.3847  ΔÊ=0.142952  Var_π̂=4.67471  ζ̂=69.3991 | ESS=20.2 (15.8%)  S≈485.19 -> 483.352 | F(λ;T): -189.652 -> F(λ;T_next): -181.244 | grad_norm≈12.5
[0198] T=0.49247 -> 0.49145  ΔT=-1.022e-03  (FO=-1.022e-03, SO=-8.799e-03) | E_p: mean=56.9416 min=49.6487 max=64.2793 | E_π̂=54.5694  ΔÊ=2.37216  Var_π̂=15.1961  ζ̂=258.347 | ESS=10.0 (7.8%)  S≈483.796 -> 484.209 | F(λ;T): -181.315 -> F(λ;T_next): -180.817 | grad_norm≈6.65
[WARN] Low ESS at step 198: ESS=10.0 (7.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0199] T=0.49145 -> 0.48921  ΔT=-2.242e-03  (FO=-2.242e-03, SO=-1.537e-02) | E_p: mean=56.9937 min=50.8512 max=63.5029 | E_π̂=55.9163  ΔÊ=1.07739  Var_π̂=4.93859  ζ̂=84.6614 | ESS=13.1 (10.2%)  S≈483.914 -> 483.175 | F(λ;T): -180.826 -> F(λ;T_next): -179.813 | grad_norm≈5.04
[0200] T=0.48921 -> 0.48761  ΔT=-1.599e-03  (FO=-1.599e-03, SO=-1.396e-02) | E_p: mean=56.4632 min=50.7308 max=61.8745 | E_π̂=54.9667  ΔÊ=1.49651  Var_π̂=5.87729  ζ̂=102.613 | ESS=16.9 (13.2%)  S≈482.914 -> 483.653 | F(λ;T): -179.783 -> F(λ;T_next): -179.105 | grad_norm≈4.29
[0201] T=0.48761 -> 0.48587  ΔT=-1.735e-03  (FO=-1.735e-03, SO=-1.803e-02) | E_p: mean=56.7696 min=50.6474 max=65.0351 | E_π̂=55.3991  ΔÊ=1.37047  Var_π̂=3.47985  ζ̂=61.5565 | ESS=4.5 (3.5%)  S≈483.75 -> 483.99 | F(λ;T): -179.111 -> F(λ;T_next): -178.342 | grad_norm≈5.23
[WARN] Low ESS at step 201: ESS=4.5 (3.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0202] T=0.48587 -> 0.48179  ΔT=-4.088e-03  (FO=-4.088e-03, SO=-1.473e-02) | E_p: mean=56.5226 min=50.3969 max=65.2116 | E_π̂=55.9451  ΔÊ=0.577465  Var_π̂=5.13374  ζ̂=92.1167 | ESS=33.4 (26.1%)  S≈483.361 -> 483.021 | F(λ;T): -178.33 -> F(λ;T_next): -176.323 | grad_norm≈5.04
[0203] T=0.48179 -> 0.47946  ΔT=-2.327e-03  (FO=-2.327e-03, SO=-1.829e-02) | E_p: mean=56.2189 min=50.854 max=64.744 | E_π̂=55.2212  ΔÊ=0.997711  Var_π̂=3.22075  ζ̂=59.7778 | ESS=4.3 (3.4%)  S≈482.651 -> 481.568 | F(λ;T): -176.316 -> F(λ;T_next): -175.226 | grad_norm≈5.35
[WARN] Low ESS at step 203: ESS=4.3 (3.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0204] T=0.47946 -> 0.47677  ΔT=-2.694e-03  (FO=-2.694e-03, SO=-1.570e-02) | E_p: mean=55.5898 min=46.7154 max=61.9962 | E_π̂=54.7364  ΔÊ=0.853455  Var_π̂=4.28922  ζ̂=81.1653 | ESS=6.2 (4.9%)  S≈481.159 -> 481.392 | F(λ;T): -175.106 -> F(λ;T_next): -173.912 | grad_norm≈4.4
[WARN] Low ESS at step 204: ESS=6.2 (4.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0205] T=0.47677 -> 0.47567  ΔT=-1.099e-03  (FO=-1.099e-03, SO=-1.298e-02) | E_p: mean=55.8467 min=49.4074 max=62.4076 | E_π̂=53.7783  ΔÊ=2.06844  Var_π̂=6.13541  ζ̂=118.747 | ESS=13.5 (10.6%)  S≈482.046 -> 481.64 | F(λ;T): -173.976 -> F(λ;T_next): -173.396 | grad_norm≈4.56
[0206] T=0.47567 -> 0.47061  ΔT=-5.062e-03  (FO=-5.062e-03, SO=-1.253e-02) | E_p: mean=55.7073 min=48.6726 max=62.028 | E_π̂=55.2603  ΔÊ=0.446972  Var_π̂=6.52378  ζ̂=127.435 | ESS=15.5 (12.1%)  S≈481.452 -> 482.038 | F(λ;T): -173.304 -> F(λ;T_next): -170.922 | grad_norm≈6.12
[0207] T=0.47061 -> 0.46847  ΔT=-2.135e-03  (FO=-2.135e-03, SO=-1.284e-02) | E_p: mean=55.7009 min=50.0916 max=63.6008 | E_π̂=54.6636  ΔÊ=1.03729  Var_π̂=5.9506  ζ̂=121.321 | ESS=15.1 (11.8%)  S≈481.752 -> 480.673 | F(λ;T): -171.014 -> F(λ;T_next): -169.959 | grad_norm≈4.73
[0208] T=0.46847 -> 0.45365  ΔT=-1.482e-02  (FO=-2.427e-02, SO=-1.482e-02) | E_p: mean=55.5688 min=49.3982 max=60.7622 | E_π̂=55.4783  ΔÊ=0.090416  Var_π̂=4.38384  ζ̂=91.0181 | ESS=25.6 (20.0%)  S≈481.136 -> 478.524 | F(λ;T): -169.829 -> F(λ;T_next): -162.503 | grad_norm≈16.8
[0209] T=0.45365 -> 0.4529  ΔT=-7.484e-04  (FO=-7.484e-04, SO=-1.372e-02) | E_p: mean=54.9241 min=49.4192 max=60.5771 | E_π̂=52.1744  ΔÊ=2.74974  Var_π̂=4.49866  ζ̂=106.222 | ESS=2.6 (2.0%)  S≈479.611 -> 481.548 | F(λ;T): -162.65 -> F(λ;T_next): -162.318 | grad_norm≈7.23
[WARN] Low ESS at step 209: ESS=2.6 (2.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0210] T=0.4529 -> 0.45137  ΔT=-1.526e-03  (FO=-1.526e-03, SO=-1.578e-02) | E_p: mean=55.5825 min=49.258 max=62.7185 | E_π̂=54.238  ΔÊ=1.34452  Var_π̂=3.37812  ζ̂=80.2923 | ESS=10.6 (8.3%)  S≈481.24 -> 481.906 | F(λ;T): -162.37 -> F(λ;T_next): -161.692 | grad_norm≈4.02
[WARN] Low ESS at step 210: ESS=10.6 (8.3% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0211] T=0.45137 -> 0.45022  ΔT=-1.151e-03  (FO=-1.151e-03, SO=-1.117e-02) | E_p: mean=56.1872 min=49.9432 max=62.4226 | E_π̂=54.4178  ΔÊ=1.76939  Var_π̂=6.65586  ζ̂=160.348 | ESS=10.6 (8.3%)  S≈482.365 -> 480.89 | F(λ;T): -161.539 -> F(λ;T_next): -161.002 | grad_norm≈4.28
[WARN] Low ESS at step 211: ESS=10.6 (8.3% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0212] T=0.45022 -> 0.44888  ΔT=-1.337e-03  (FO=-1.337e-03, SO=-1.294e-02) | E_p: mean=55.2902 min=48.3986 max=61.7002 | E_π̂=53.7741  ΔÊ=1.51612  Var_π̂=4.90617  ζ̂=119.41 | ESS=25.6 (20.0%)  S≈480.739 -> 479.564 | F(λ;T): -161.149 -> F(λ;T_next): -160.56 | grad_norm≈3.75
[0213] T=0.44888 -> 0.44179  ΔT=-7.096e-03  (FO=-7.096e-03, SO=-9.358e-03) | E_p: mean=54.9123 min=49.3257 max=61.1697 | E_π̂=54.6284  ΔÊ=0.28397  Var_π̂=9.2735  ζ̂=228.406 | ESS=16.6 (13.0%)  S≈479.911 -> 480.477 | F(λ;T): -160.512 -> F(λ;T_next): -157.083 | grad_norm≈6.78
[0214] T=0.44179 -> 0.44086  ΔT=-9.306e-04  (FO=-9.306e-04, SO=-1.206e-02) | E_p: mean=55.7321 min=49.1509 max=60.6138 | E_π̂=53.6347  ΔÊ=2.09739  Var_π̂=5.23842  ζ̂=137.513 | ESS=20.0 (15.7%)  S≈481.822 -> 479.556 | F(λ;T): -157.131 -> F(λ;T_next): -156.674 | grad_norm≈4.93
[0215] T=0.44086 -> 0.43979  ΔT=-1.072e-03  (FO=-1.072e-03, SO=-1.064e-02) | E_p: mean=54.8184 min=49.0861 max=61.2246 | E_π̂=53.0059  ΔÊ=1.81252  Var_π̂=6.66943  ζ̂=176.561 | ESS=21.2 (16.6%)  S≈479.927 -> 478.193 | F(λ;T): -156.761 -> F(λ;T_next): -156.256 | grad_norm≈4.32
[0216] T=0.43979 -> 0.43896  ΔT=-8.205e-04  (FO=-8.205e-04, SO=-7.649e-03) | E_p: mean=54.0939 min=47.1516 max=61.0635 | E_π̂=51.7367  ΔÊ=2.35722  Var_π̂=12.789  ζ̂=341.88 | ESS=6.6 (5.1%)  S≈478.19 -> 480.701 | F(λ;T): -156.207 -> F(λ;T_next): -155.943 | grad_norm≈3.46
[WARN] Low ESS at step 216: ESS=6.6 (5.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0217] T=0.43896 -> 0.43732  ΔT=-1.643e-03  (FO=-1.643e-03, SO=-9.659e-03) | E_p: mean=54.7063 min=48.0575 max=60.7137 | E_π̂=53.5333  ΔÊ=1.17295  Var_π̂=7.95985  ζ̂=214.381 | ESS=17.6 (13.7%)  S≈479.508 -> 479.673 | F(λ;T): -155.781 -> F(λ;T_next): -155.042 | grad_norm≈4.65
[0218] T=0.43732 -> 0.43578  ΔT=-1.543e-03  (FO=-1.543e-03, SO=-1.012e-02) | E_p: mean=54.774 min=49.5189 max=60.5782 | E_π̂=53.5344  ΔÊ=1.23958  Var_π̂=7.1451  ζ̂=195.345 | ESS=11.5 (9.0%)  S≈479.513 -> 479.901 | F(λ;T): -154.928 -> F(λ;T_next): -154.322 | grad_norm≈3.81
[WARN] Low ESS at step 218: ESS=11.5 (9.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0219] T=0.43578 -> 0.42592  ΔT=-9.863e-03  (FO=-inf, SO=-9.863e-03) | E_p: mean=54.3863 min=47.4938 max=59.2942 | E_π̂=54.4332  ΔÊ=0  Var_π̂=7.41407  ζ̂=205.584 | ESS=12.6 (9.9%)  S≈479.017 -> 478.273 | F(λ;T): -154.359 -> F(λ;T_next): -149.352 | grad_norm≈12.2
[WARN] Low ESS at step 219: ESS=12.6 (9.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0220] T=0.42592 -> 0.42278  ΔT=-3.136e-03  (FO=-3.136e-03, SO=-1.232e-02) | E_p: mean=54.4354 min=48.1837 max=60.6399 | E_π̂=53.8568  ΔÊ=0.578541  Var_π̂=4.33883  ζ̂=131.849 | ESS=21.6 (16.9%)  S≈478.697 -> 477.932 | F(λ;T): -149.45 -> F(λ;T_next): -148.015 | grad_norm≈6.88
[0221] T=0.42278 -> 0.42161  ΔT=-1.168e-03  (FO=-1.168e-03, SO=-1.109e-02) | E_p: mean=53.9538 min=47.0285 max=59.3284 | E_π̂=52.423  ΔÊ=1.53078  Var_π̂=5.19763  ζ̂=162.684 | ESS=11.4 (8.9%)  S≈477.667 -> 478.492 | F(λ;T): -147.994 -> F(λ;T_next): -147.57 | grad_norm≈4.37
[WARN] Low ESS at step 221: ESS=11.4 (8.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0222] T=0.42161 -> 0.42016  ΔT=-1.454e-03  (FO=-1.454e-03, SO=-1.021e-02) | E_p: mean=54.1242 min=48.2045 max=62.5793 | E_π̂=52.9013  ΔÊ=1.2229  Var_π̂=6.05865  ζ̂=191.743 | ESS=17.3 (13.5%)  S≈478.231 -> 478.567 | F(λ;T): -147.504 -> F(λ;T_next): -146.866 | grad_norm≈4.99
[0223] T=0.42016 -> 0.41697  ΔT=-3.193e-03  (FO=-3.193e-03, SO=-1.038e-02) | E_p: mean=53.9899 min=48.1814 max=61.9007 | E_π̂=53.4371  ΔÊ=0.552818  Var_π̂=5.78159  ζ̂=185.52 | ESS=33.0 (25.7%)  S≈478.121 -> 476.145 | F(λ;T): -146.897 -> F(λ;T_next): -145.35 | grad_norm≈5.43
[0224] T=0.41697 -> 0.41146  ΔT=-5.510e-03  (FO=-5.510e-03, SO=-1.007e-02) | E_p: mean=53.3841 min=47.7376 max=58.7648 | E_π̂=53.0685  ΔÊ=0.315517  Var_π̂=5.96504  ζ̂=197.338 | ESS=23.7 (18.5%)  S≈476.435 -> 476.324 | F(λ;T): -145.273 -> F(λ;T_next): -142.606 | grad_norm≈8.43
[0225] T=0.41146 -> 0.41027  ΔT=-1.187e-03  (FO=-1.187e-03, SO=-9.161e-03) | E_p: mean=53.1825 min=46.0122 max=60.1807 | E_π̂=51.7558  ΔÊ=1.42664  Var_π̂=6.83071  ζ̂=238.327 | ESS=15.3 (12.0%)  S≈476.003 -> 477.941 | F(λ;T): -142.672 -> F(λ;T_next): -142.087 | grad_norm≈3.78
[0226] T=0.41027 -> 0.40975  ΔT=-5.239e-04  (FO=-5.239e-04, SO=-7.055e-03) | E_p: mean=54.0778 min=45.6594 max=60.9733 | E_π̂=50.8648  ΔÊ=3.21298  Var_π̂=11.3858  ζ̂=401.872 | ESS=15.5 (12.1%)  S≈477.927 -> 476.917 | F(λ;T): -142.001 -> F(λ;T_next): -141.865 | grad_norm≈5.79
[0227] T=0.40975 -> 0.40899  ΔT=-7.580e-04  (FO=-7.580e-04, SO=-7.570e-03) | E_p: mean=53.4582 min=44.746 max=61.6508 | E_π̂=51.2434  ΔÊ=2.21484  Var_π̂=9.83832  ζ̂=349.033 | ESS=7.8 (6.1%)  S≈476.648 -> 477.104 | F(λ;T): -141.846 -> F(λ;T_next): -141.503 | grad_norm≈3.86
[WARN] Low ESS at step 227: ESS=7.8 (6.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0228] T=0.40899 -> 0.40708  ΔT=-1.905e-03  (FO=-1.905e-03, SO=-1.012e-02) | E_p: mean=53.5338 min=47.3263 max=58.9392 | E_π̂=52.656  ΔÊ=0.877865  Var_π̂=5.46501  ζ̂=195.323 | ESS=14.6 (11.4%)  S≈476.916 -> 476.897 | F(λ;T): -141.519 -> F(λ;T_next): -140.624 | grad_norm≈4.4
[0229] T=0.40708 -> 0.40609  ΔT=-9.951e-04  (FO=-9.951e-04, SO=-1.191e-02) | E_p: mean=53.3894 min=48.8549 max=58.5318 | E_π̂=51.7241  ΔÊ=1.66524  Var_π̂=3.87442  ζ̂=141.085 | ESS=5.7 (4.4%)  S≈476.554 -> 477.043 | F(λ;T): -140.607 -> F(λ;T_next): -140.26 | grad_norm≈3.69
[WARN] Low ESS at step 229: ESS=5.7 (4.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0230] T=0.40609 -> 0.40539  ΔT=-7.008e-04  (FO=-7.008e-04, SO=-1.448e-02) | E_p: mean=53.3128 min=47.7283 max=58.5344 | E_π̂=50.9596  ΔÊ=2.35323  Var_π̂=2.5947  ζ̂=95.4143 | ESS=3.3 (2.6%)  S≈476.706 -> 476.021 | F(λ;T): -140.271 -> F(λ;T_next): -139.818 | grad_norm≈3.68
[WARN] Low ESS at step 230: ESS=3.3 (2.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0231] T=0.40539 -> 0.40421  ΔT=-1.172e-03  (FO=-1.172e-03, SO=-8.988e-03) | E_p: mean=53.2764 min=47.282 max=59.0842 | E_π̂=51.8745  ΔÊ=1.4019  Var_π̂=6.68571  ζ̂=247.556 | ESS=21.9 (17.1%)  S≈476.366 -> 475.892 | F(λ;T): -139.835 -> F(λ;T_next): -139.295 | grad_norm≈3.6
[0232] T=0.40421 -> 0.39556  ΔT=-8.654e-03  (FO=-inf, SO=-8.654e-03) | E_p: mean=53.3506 min=47.0564 max=59.7572 | E_π̂=54.5685  ΔÊ=0  Var_π̂=7.12887  ζ̂=267.041 | ESS=2.5 (2.0%)  S≈476.647 -> 475.352 | F(λ;T): -139.317 -> F(λ;T_next): -135.079 | grad_norm≈7.93
[WARN] Low ESS at step 232: ESS=2.5 (2.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0233] T=0.39556 -> 0.39473  ΔT=-8.272e-04  (FO=-8.272e-04, SO=-7.802e-03) | E_p: mean=53.1471 min=46.3911 max=58.4627 | E_π̂=51.2555  ΔÊ=1.89162  Var_π̂=8.04408  ζ̂=328.572 | ESS=9.9 (7.7%)  S≈476.035 -> 474.954 | F(λ;T): -135.153 -> F(λ;T_next): -134.728 | grad_norm≈5.27
[WARN] Low ESS at step 233: ESS=9.9 (7.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0234] T=0.39473 -> 0.39367  ΔT=-1.063e-03  (FO=-1.063e-03, SO=-8.821e-03) | E_p: mean=52.9675 min=46.1305 max=59.2079 | E_π̂=51.5013  ΔÊ=1.46622  Var_π̂=6.24038  ζ̂=257.04 | ESS=8.3 (6.5%)  S≈475.505 -> 474.301 | F(λ;T): -134.73 -> F(λ;T_next): -134.061 | grad_norm≈4.71
[WARN] Low ESS at step 234: ESS=8.3 (6.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
