ng30605
==== Mon 29 Sep 2025 05:34:03 AM EDT | job 50324274 | node ng30605 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=0
CUDA_VISIBLE_DEVICES=0
0, GPU-280eb7aa-f528-54f2-517c-4f9e5ad21b02, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=1e-05  delta_kl=5.000e-03  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[0420] T=0.32441 -> 0.31886  ΔT=-5.551e-03  (FO=-inf, SO=-5.551e-03) | E_p: mean=96.9088 min=87.9612 max=105.882 | E_π̂=96.9407  ΔÊ=0  Var_π̂=3.59418  ζ̂=324.516 | ESS=4.9 (3.8%)  S≈1104.15 -> 1107.78 | F(λ;T): -261.285 -> F(λ;T_next): -254.865 | grad_norm≈23
[WARN] Low ESS at step 420: ESS=4.9 (3.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0421] T=0.31886 -> 0.31846  ΔT=-4.011e-04  (FO=-4.011e-04, SO=-3.600e-03) | E_p: mean=98.836 min=86.2221 max=107.454 | E_π̂=97.5686  ΔÊ=1.26738  Var_π̂=7.97757  ζ̂=771.776 | ESS=10.2 (7.9%)  S≈1109.03 -> 1100.15 | F(λ;T): -254.784 -> F(λ;T_next): -254.533 | grad_norm≈12
[WARN] Low ESS at step 421: ESS=10.2 (7.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0422] T=0.31846 -> 0.31835  ΔT=-1.027e-04  (FO=-1.027e-04, SO=-4.568e-03) | E_p: mean=96.3087 min=86.2712 max=105.028 | E_π̂=91.3694  ΔÊ=4.93935  Var_π̂=4.9284  ζ̂=479.196 | ESS=1.5 (1.1%)  S≈1102.07 -> 1102.7 | F(λ;T): -254.651 -> F(λ;T_next): -254.448 | grad_norm≈9.26
[WARN] Low ESS at step 422: ESS=1.5 (1.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0423] T=0.31835 -> 0.31793  ΔT=-4.248e-04  (FO=-4.248e-04, SO=-3.482e-03) | E_p: mean=97.2317 min=87.2654 max=105.48 | E_π̂=96.0389  ΔÊ=1.1928  Var_π̂=8.46955  ζ̂=824.57 | ESS=15.8 (12.3%)  S≈1104.57 -> 1101.78 | F(λ;T): -254.411 -> F(λ;T_next): -254.001 | grad_norm≈7.73
[0424] T=0.31793 -> 0.31769  ΔT=-2.327e-04  (FO=-2.327e-04, SO=-2.624e-03) | E_p: mean=95.689 min=85.866 max=105.586 | E_π̂=93.5169  ΔÊ=2.17216  Var_π̂=14.8357  ζ̂=1452.09 | ESS=7.1 (5.5%)  S≈1100.11 -> 1099.53 | F(λ;T): -254.066 -> F(λ;T_next): -253.811 | grad_norm≈8.49
[WARN] Low ESS at step 424: ESS=7.1 (5.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0425] T=0.31769 -> 0.31725  ΔT=-4.452e-04  (FO=-4.452e-04, SO=-2.837e-03) | E_p: mean=95.7513 min=87.6823 max=103.114 | E_π̂=94.6177  ΔÊ=1.13365  Var_π̂=12.6586  ζ̂=1242.64 | ESS=10.9 (8.5%)  S≈1100.49 -> 1102.38 | F(λ;T): -253.869 -> F(λ;T_next): -253.406 | grad_norm≈6.86
[WARN] Low ESS at step 425: ESS=10.9 (8.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0426] T=0.31725 -> 0.31704  ΔT=-2.087e-04  (FO=-2.087e-04, SO=-2.844e-03) | E_p: mean=97.3312 min=88.6861 max=104.405 | E_π̂=94.9202  ΔÊ=2.41102  Var_π̂=12.5244  ζ̂=1236.38 | ESS=14.3 (11.2%)  S≈1105.22 -> 1098.42 | F(λ;T): -253.299 -> F(λ;T_next): -252.948 | grad_norm≈6.9
[0427] T=0.31704 -> 0.31281  ΔT=-4.227e-03  (FO=-inf, SO=-4.227e-03) | E_p: mean=95.3874 min=86.1126 max=104.755 | E_π̂=95.473  ΔÊ=0  Var_π̂=5.65394  ζ̂=559.615 | ESS=4.6 (3.6%)  S≈1099.14 -> 1099.45 | F(λ;T): -253.084 -> F(λ;T_next): -248.349 | grad_norm≈16.3
[WARN] Low ESS at step 427: ESS=4.6 (3.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0428] T=0.31281 -> 0.30977  ΔT=-3.042e-03  (FO=-inf, SO=-3.042e-03) | E_p: mean=95.7916 min=86.9 max=105.42 | E_π̂=95.8456  ΔÊ=0  Var_π̂=10.3449  ζ̂=1080.39 | ESS=4.1 (3.2%)  S≈1099.66 -> 1103.96 | F(λ;T): -248.197 -> F(λ;T_next): -244.635 | grad_norm≈20.9
[WARN] Low ESS at step 428: ESS=4.1 (3.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0429] T=0.30977 -> 0.30947  ΔT=-3.001e-04  (FO=-3.001e-04, SO=-3.859e-03) | E_p: mean=97.792 min=89.9529 max=107.823 | E_π̂=96.193  ΔÊ=1.59901  Var_π̂=6.18289  ζ̂=671.468 | ESS=8.1 (6.4%)  S≈1104.96 -> 1099.35 | F(λ;T): -244.493 -> F(λ;T_next): -244.684 | grad_norm≈11
[WARN] Low ESS at step 429: ESS=8.1 (6.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0430] T=0.30947 -> 0.30936  ΔT=-1.079e-04  (FO=-1.079e-04, SO=-6.110e-03) | E_p: mean=95.6712 min=86.4345 max=109.854 | E_π̂=91.233  ΔÊ=4.43818  Var_π̂=2.45697  ζ̂=267.866 | ESS=1.3 (1.0%)  S≈1099.65 -> 1100.4 | F(λ;T): -244.64 -> F(λ;T_next): -244.639 | grad_norm≈8.22
[WARN] Low ESS at step 430: ESS=1.3 (1.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0431] T=0.30936 -> 0.30921  ΔT=-1.494e-04  (FO=-1.494e-04, SO=-3.891e-03) | E_p: mean=95.5841 min=88.0503 max=102.901 | E_π̂=92.3802  ΔÊ=3.20391  Var_π̂=6.04867  ζ̂=660.364 | ESS=4.1 (3.2%)  S≈1099.64 -> 1102.17 | F(λ;T): -244.605 -> F(λ;T_next): -244.505 | grad_norm≈7.73
[WARN] Low ESS at step 431: ESS=4.1 (3.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0432] T=0.30921 -> 0.30914  ΔT=-7.328e-05  (FO=-7.328e-05, SO=-3.067e-03) | E_p: mean=96.1711 min=88.0542 max=108.606 | E_π̂=89.6477  ΔÊ=6.52341  Var_π̂=9.72008  ζ̂=1063.24 | ESS=2.0 (1.6%)  S≈1101.57 -> 1095.21 | F(λ;T): -244.449 -> F(λ;T_next): -244.399 | grad_norm≈7.07
[WARN] Low ESS at step 432: ESS=2.0 (1.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0433] T=0.30914 -> 0.30883  ΔT=-3.086e-04  (FO=-3.086e-04, SO=-2.561e-03) | E_p: mean=94.2299 min=84.4495 max=103.869 | E_π̂=92.6817  ΔÊ=1.54822  Var_π̂=13.9278  ζ̂=1524.95 | ESS=4.3 (3.4%)  S≈1095.24 -> 1097.93 | F(λ;T): -244.355 -> F(λ;T_next): -244.055 | grad_norm≈6.52
[WARN] Low ESS at step 433: ESS=4.3 (3.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0434] T=0.30883 -> 0.3087  ΔT=-1.344e-04  (FO=-1.344e-04, SO=-3.129e-03) | E_p: mean=95.5275 min=86.0646 max=103.545 | E_π̂=91.978  ΔÊ=3.54949  Var_π̂=9.28922  ζ̂=1021.15 | ESS=6.9 (5.4%)  S≈1099.64 -> 1099.59 | F(λ;T): -244.078 -> F(λ;T_next): -244.047 | grad_norm≈7.83
[WARN] Low ESS at step 434: ESS=6.9 (5.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0435] T=0.3087 -> 0.30853  ΔT=-1.658e-04  (FO=-1.658e-04, SO=-2.553e-03) | E_p: mean=94.8622 min=85.8382 max=103.813 | E_π̂=91.9893  ΔÊ=2.87293  Var_π̂=13.9332  ζ̂=1534.32 | ESS=10.4 (8.1%)  S≈1097.66 -> 1096.76 | F(λ;T): -243.982 -> F(λ;T_next): -243.902 | grad_norm≈7.43
[WARN] Low ESS at step 435: ESS=10.4 (8.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0436] T=0.30853 -> 0.30812  ΔT=-4.167e-04  (FO=-4.167e-04, SO=-2.903e-03) | E_p: mean=94.2617 min=87.0287 max=103.446 | E_π̂=93.1195  ΔÊ=1.1422  Var_π̂=10.7501  ζ̂=1186.35 | ESS=11.8 (9.2%)  S≈1096.26 -> 1096.95 | F(λ;T): -243.971 -> F(λ;T_next): -243.453 | grad_norm≈6.87
[WARN] Low ESS at step 436: ESS=11.8 (9.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0437] T=0.30812 -> 0.30784  ΔT=-2.753e-04  (FO=-2.753e-04, SO=-2.909e-03) | E_p: mean=95.2592 min=86.6906 max=104.784 | E_π̂=93.5351  ΔÊ=1.72411  Var_π̂=10.6481  ζ̂=1181.46 | ESS=18.3 (14.3%)  S≈1099.22 -> 1095.86 | F(λ;T): -243.428 -> F(λ;T_next): -243.109 | grad_norm≈6.4
[0438] T=0.30784 -> 0.30757  ΔT=-2.655e-04  (FO=-2.655e-04, SO=-3.086e-03) | E_p: mean=93.8957 min=85.347 max=103.223 | E_π̂=92.1113  ΔÊ=1.78441  Var_π̂=9.43132  ζ̂=1050.2 | ESS=8.8 (6.9%)  S≈1094.69 -> 1099.98 | F(λ;T): -243.095 -> F(λ;T_next): -242.843 | grad_norm≈8.22
[WARN] Low ESS at step 438: ESS=8.8 (6.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0439] T=0.30757 -> 0.30728  ΔT=-2.983e-04  (FO=-2.983e-04, SO=-3.439e-03) | E_p: mean=95.6174 min=84.1261 max=103.506 | E_π̂=94.0315  ΔÊ=1.58594  Var_π̂=7.5673  ζ̂=845.55 | ESS=14.8 (11.6%)  S≈1100.35 -> 1096.39 | F(λ;T): -242.824 -> F(λ;T_next): -242.478 | grad_norm≈6.91
[0440] T=0.30728 -> 0.30653  ΔT=-7.427e-04  (FO=-7.427e-04, SO=-3.671e-03) | E_p: mean=94.4142 min=87.226 max=103.659 | E_π̂=93.7785  ΔÊ=0.63562  Var_π̂=6.61696  ζ̂=742.237 | ESS=3.6 (2.8%)  S≈1096.45 -> 1098.79 | F(λ;T): -242.5 -> F(λ;T_next): -241.64 | grad_norm≈8.19
[WARN] Low ESS at step 440: ESS=3.6 (2.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0441] T=0.30653 -> 0.30603  ΔT=-4.996e-04  (FO=-4.996e-04, SO=-3.939e-03) | E_p: mean=94.6528 min=82.7748 max=104.679 | E_π̂=93.7123  ΔÊ=0.94046  Var_π̂=5.69167  ζ̂=644.655 | ESS=10.4 (8.1%)  S≈1097.44 -> 1097.96 | F(λ;T): -241.749 -> F(λ;T_next): -241.199 | grad_norm≈6.35
[WARN] Low ESS at step 441: ESS=10.4 (8.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0442] T=0.30603 -> 0.30583  ΔT=-2.077e-04  (FO=-2.077e-04, SO=-2.463e-03) | E_p: mean=95.596 min=85.4177 max=104.753 | E_π̂=93.3417  ΔÊ=2.25433  Var_π̂=14.4606  ζ̂=1648.57 | ESS=10.0 (7.8%)  S≈1099.93 -> 1095.96 | F(λ;T): -241.021 -> F(λ;T_next): -240.884 | grad_norm≈7.22
[WARN] Low ESS at step 442: ESS=10.0 (7.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0443] T=0.30583 -> 0.30567  ΔT=-1.538e-04  (FO=-1.538e-04, SO=-2.252e-03) | E_p: mean=94.3448 min=85.9739 max=103.454 | E_π̂=91.305  ΔÊ=3.03983  Var_π̂=17.2482  ζ̂=1971.71 | ESS=8.0 (6.2%)  S≈1096.32 -> 1095.67 | F(λ;T): -240.938 -> F(λ;T_next): -240.798 | grad_norm≈7.04
[WARN] Low ESS at step 443: ESS=8.0 (6.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0444] T=0.30567 -> 0.30552  ΔT=-1.508e-04  (FO=-1.508e-04, SO=-2.975e-03) | E_p: mean=94.8159 min=86.6785 max=108.712 | E_π̂=91.7177  ΔÊ=3.09816  Var_π̂=9.86646  ζ̂=1130.15 | ESS=9.7 (7.6%)  S≈1097.72 -> 1095.39 | F(λ;T): -240.727 -> F(λ;T_next): -240.541 | grad_norm≈7.7
[WARN] Low ESS at step 444: ESS=9.7 (7.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0445] T=0.30552 -> 0.30523  ΔT=-2.892e-04  (FO=-2.892e-04, SO=-3.608e-03) | E_p: mean=94.2574 min=83.2112 max=103.042 | E_π̂=92.6436  ΔÊ=1.61377  Var_π̂=6.69456  ζ̂=768.342 | ESS=4.0 (3.1%)  S≈1095.48 -> 1097.51 | F(λ;T): -240.434 -> F(λ;T_next): -240.279 | grad_norm≈7.8
[WARN] Low ESS at step 445: ESS=4.0 (3.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0446] T=0.30523 -> 0.30482  ΔT=-4.122e-04  (FO=-4.122e-04, SO=-3.745e-03) | E_p: mean=95.3187 min=87.5634 max=102.116 | E_π̂=94.1884  ΔÊ=1.13023  Var_π̂=6.1897  ζ̂=713.094 | ESS=13.6 (10.6%)  S≈1099.12 -> 1093.14 | F(λ;T): -240.168 -> F(λ;T_next): -239.804 | grad_norm≈8.56
[0447] T=0.30482 -> 0.30012  ΔT=-4.701e-03  (FO=-inf, SO=-4.701e-03) | E_p: mean=93.01 min=84.601 max=105.135 | E_π̂=93.4161  ΔÊ=0  Var_π̂=3.90614  ζ̂=452.452 | ESS=4.2 (3.3%)  S≈1091.76 -> 1094.97 | F(λ;T): -239.781 -> F(λ;T_next): -234.377 | grad_norm≈20.9
[WARN] Low ESS at step 447: ESS=4.2 (3.3% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0448] T=0.30012 -> 0.29992  ΔT=-1.951e-04  (FO=-1.951e-04, SO=-6.438e-03) | E_p: mean=94.1398 min=85.3294 max=103.015 | E_π̂=91.8312  ΔÊ=2.30864  Var_π̂=1.95726  ζ̂=241.254 | ESS=1.4 (1.1%)  S≈1094.91 -> 1092.35 | F(λ;T): -234.464 -> F(λ;T_next): -234.232 | grad_norm≈10.1
[WARN] Low ESS at step 448: ESS=1.4 (1.1% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0449] T=0.29992 -> 0.29977  ΔT=-1.547e-04  (FO=-1.547e-04, SO=-8.257e-03) | E_p: mean=93.559 min=82.6111 max=106.62 | E_π̂=90.6508  ΔÊ=2.90819  Var_π̂=1.18681  ζ̂=146.669 | ESS=2.0 (1.6%)  S≈1092.76 -> 1097.67 | F(λ;T): -234.185 -> F(λ;T_next): -234.137 | grad_norm≈9.46
[WARN] Low ESS at step 449: ESS=2.0 (1.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0450] T=0.29977 -> 0.29956  ΔT=-2.053e-04  (FO=-2.053e-04, SO=-3.902e-03) | E_p: mean=94.9611 min=87.6786 max=102.527 | E_π̂=92.7722  ΔÊ=2.18892  Var_π̂=5.30391  ζ̂=656.823 | ESS=8.1 (6.3%)  S≈1098.16 -> 1092.66 | F(λ;T): -234.232 -> F(λ;T_next): -233.973 | grad_norm≈12.2
[WARN] Low ESS at step 450: ESS=8.1 (6.3% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0451] T=0.29956 -> 0.29915  ΔT=-4.113e-04  (FO=-4.113e-04, SO=-2.803e-03) | E_p: mean=93.4299 min=86.9549 max=105.992 | E_π̂=92.3389  ΔÊ=1.09101  Var_π̂=10.2521  ζ̂=1273.08 | ESS=14.7 (11.5%)  S≈1093.01 -> 1096.29 | F(λ;T): -233.995 -> F(λ;T_next): -233.658 | grad_norm≈7.85
[0452] T=0.29915 -> 0.29848  ΔT=-6.728e-04  (FO=-6.728e-04, SO=-2.369e-03) | E_p: mean=94.0998 min=85.3493 max=100.628 | E_π̂=93.4347  ΔÊ=0.665047  Var_π̂=14.2743  ζ̂=1782.31 | ESS=14.4 (11.2%)  S≈1095.56 -> 1092.55 | F(λ;T): -233.639 -> F(λ;T_next): -232.802 | grad_norm≈9.73
[0453] T=0.29848 -> 0.29537  ΔT=-3.106e-03  (FO=-inf, SO=-3.106e-03) | E_p: mean=93.7285 min=84.1134 max=102.916 | E_π̂=94.7214  ΔÊ=0  Var_π̂=8.22686  ζ̂=1036.51 | ESS=3.2 (2.5%)  S≈1094.34 -> 1094.39 | F(λ;T): -232.91 -> F(λ;T_next): -229.38 | grad_norm≈16.7
[WARN] Low ESS at step 453: ESS=3.2 (2.5% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0454] T=0.29537 -> 0.2951  ΔT=-2.731e-04  (FO=-2.731e-04, SO=-4.655e-03) | E_p: mean=94.3248 min=85.9017 max=102.655 | E_π̂=92.7272  ΔÊ=1.59751  Var_π̂=3.51238  ζ̂=461.438 | ESS=6.0 (4.7%)  S≈1095.57 -> 1090.35 | F(λ;T): -229.279 -> F(λ;T_next): -229.041 | grad_norm≈13.9
[WARN] Low ESS at step 454: ESS=6.0 (4.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0455] T=0.2951 -> 0.29496  ΔT=-1.374e-04  (FO=-1.374e-04, SO=-2.420e-03) | E_p: mean=92.6109 min=82.8875 max=98.9228 | E_π̂=89.4408  ΔÊ=3.17007  Var_π̂=12.9521  ζ̂=1707.88 | ESS=8.4 (6.6%)  S≈1089.98 -> 1094.69 | F(λ;T): -229.044 -> F(λ;T_next): -228.895 | grad_norm≈8.32
[WARN] Low ESS at step 455: ESS=8.4 (6.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0456] T=0.29496 -> 0.29169  ΔT=-3.278e-03  (FO=-inf, SO=-3.278e-03) | E_p: mean=93.7637 min=84.6814 max=100.802 | E_π̂=95.2797  ΔÊ=0  Var_π̂=7.04393  ζ̂=930.556 | ESS=3.5 (2.7%)  S≈1093.54 -> 1091.83 | F(λ;T): -228.791 -> F(λ;T_next): -225.176 | grad_norm≈18.7
[WARN] Low ESS at step 456: ESS=3.5 (2.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0457] T=0.29169 -> 0.29124  ΔT=-4.437e-04  (FO=-4.437e-04, SO=-2.706e-03) | E_p: mean=93.6145 min=85.1499 max=103.577 | E_π̂=92.6556  ΔÊ=0.958862  Var_π̂=9.88905  ζ̂=1366.15 | ESS=14.3 (11.2%)  S≈1092.76 -> 1088.27 | F(λ;T): -225.128 -> F(λ;T_next): -224.665 | grad_norm≈10.2
[0458] T=0.29124 -> 0.28901  ΔT=-2.228e-03  (FO=-inf, SO=-2.228e-03) | E_p: mean=92.1536 min=81.0472 max=101.231 | E_π̂=92.3459  ΔÊ=0  Var_π̂=14.4908  ζ̂=2014.09 | ESS=10.0 (7.8%)  S≈1088.35 -> 1088.14 | F(λ;T): -224.818 -> F(λ;T_next): -222.256 | grad_norm≈14.7
[WARN] Low ESS at step 458: ESS=10.0 (7.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0459] T=0.28901 -> 0.28883  ΔT=-1.810e-04  (FO=-1.810e-04, SO=-2.502e-03) | E_p: mean=91.6805 min=83.2061 max=97.4395 | E_π̂=89.3729  ΔÊ=2.3076  Var_π̂=11.1489  ζ̂=1597.94 | ESS=13.1 (10.3%)  S≈1086.72 -> 1091.78 | F(λ;T): -222.397 -> F(λ;T_next): -222.208 | grad_norm≈9.38
[0460] T=0.28883 -> 0.2887  ΔT=-1.288e-04  (FO=-1.288e-04, SO=-2.461e-03) | E_p: mean=92.6738 min=83.8357 max=99.2334 | E_π̂=89.4362  ΔÊ=3.23766  Var_π̂=11.4913  ζ̂=1651.15 | ESS=8.1 (6.3%)  S≈1090.09 -> 1086.13 | F(λ;T): -222.181 -> F(λ;T_next): -222.12 | grad_norm≈9.09
[WARN] Low ESS at step 460: ESS=8.1 (6.3% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0461] T=0.2887 -> 0.28618  ΔT=-2.527e-03  (FO=-2.673e-03, SO=-2.527e-03) | E_p: mean=91.8715 min=83.8153 max=100.02 | E_π̂=91.7156  ΔÊ=0.155914  Var_π̂=10.8827  ζ̂=1566.49 | ESS=11.9 (9.3%)  S≈1087.36 -> 1092.96 | F(λ;T): -222.052 -> F(λ;T_next): -219.243 | grad_norm≈14.9
[WARN] Low ESS at step 461: ESS=11.9 (9.3% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0462] T=0.28618 -> 0.28583  ΔT=-3.494e-04  (FO=-3.494e-04, SO=-5.220e-03) | E_p: mean=93.6073 min=85.5714 max=101.592 | E_π̂=92.4353  ΔÊ=1.17196  Var_π̂=2.46171  ζ̂=367.027 | ESS=3.3 (2.6%)  S≈1093.36 -> 1082.56 | F(λ;T): -219.286 -> F(λ;T_next): -218.86 | grad_norm≈9.69
[WARN] Low ESS at step 462: ESS=3.3 (2.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0463] T=0.28583 -> 0.2855  ΔT=-3.267e-04  (FO=-3.267e-04, SO=-2.487e-03) | E_p: mean=90.4526 min=82.225 max=96.4079 | E_π̂=89.2022  ΔÊ=1.25044  Var_π̂=10.7947  ζ̂=1617.31 | ESS=13.6 (10.6%)  S≈1082.71 -> 1091.22 | F(λ;T): -219.017 -> F(λ;T_next): -218.542 | grad_norm≈8.65
[0464] T=0.2855 -> 0.28542  ΔT=-8.146e-05  (FO=-8.146e-05, SO=-3.725e-03) | E_p: mean=92.6602 min=84.502 max=99.704 | E_π̂=87.6572  ΔÊ=5.00301  Var_π̂=4.78803  ζ̂=720.655 | ESS=2.8 (2.2%)  S≈1090.3 -> 1087.41 | F(λ;T): -218.62 -> F(λ;T_next): -218.586 | grad_norm≈7.59
[WARN] Low ESS at step 464: ESS=2.8 (2.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0465] T=0.28542 -> 0.28518  ΔT=-2.437e-04  (FO=-2.437e-04, SO=-2.684e-03) | E_p: mean=91.8092 min=83.8107 max=100.075 | E_π̂=90.1376  ΔÊ=1.67162  Var_π̂=9.21221  ζ̂=1388.13 | ESS=6.2 (4.8%)  S≈1087.11 -> 1081.98 | F(λ;T): -218.473 -> F(λ;T_next): -218.297 | grad_norm≈10.9
[WARN] Low ESS at step 465: ESS=6.2 (4.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0466] T=0.28518 -> 0.28119  ΔT=-3.986e-03  (FO=-inf, SO=-3.986e-03) | E_p: mean=90.5823 min=80.9817 max=100.11 | E_π̂=90.7068  ΔÊ=0  Var_π̂=4.1619  ζ̂=629.276 | ESS=5.4 (4.2%)  S≈1082.9 -> 1079.47 | F(λ;T): -218.235 -> F(λ;T_next): -213.882 | grad_norm≈16.7
[WARN] Low ESS at step 466: ESS=5.4 (4.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0467] T=0.28119 -> 0.27635  ΔT=-4.838e-03  (FO=-inf, SO=-4.838e-03) | E_p: mean=90.2857 min=80.2588 max=99.105 | E_π̂=91.1136  ΔÊ=0  Var_π̂=2.67092  ζ̂=427.233 | ESS=4.3 (3.4%)  S≈1081.98 -> 1079.57 | F(λ;T): -213.955 -> F(λ;T_next): -208.23 | grad_norm≈28.8
[WARN] Low ESS at step 467: ESS=4.3 (3.4% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0468] T=0.27635 -> 0.27593  ΔT=-4.174e-04  (FO=-4.174e-04, SO=-2.350e-03) | E_p: mean=89.6619 min=82.1627 max=98.5926 | E_π̂=88.747  ΔÊ=0.914886  Var_π̂=10.5654  ζ̂=1811.51 | ESS=8.9 (7.0%)  S≈1078.18 -> 1084.68 | F(λ;T): -208.294 -> F(λ;T_next): -207.984 | grad_norm≈12
[WARN] Low ESS at step 468: ESS=8.9 (7.0% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0469] T=0.27593 -> 0.27579  ΔT=-1.405e-04  (FO=-1.405e-04, SO=-2.691e-03) | E_p: mean=91.4251 min=83.3591 max=101.404 | E_π̂=88.715  ΔÊ=2.71016  Var_π̂=8.00761  ζ̂=1381.28 | ESS=5.9 (4.6%)  S≈1085.2 -> 1082.61 | F(λ;T): -208.018 -> F(λ;T_next): -207.948 | grad_norm≈12.4
[WARN] Low ESS at step 469: ESS=5.9 (4.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0470] T=0.27579 -> 0.27552  ΔT=-2.760e-04  (FO=-2.760e-04, SO=-2.471e-03) | E_p: mean=90.0074 min=80.7841 max=97.6917 | E_π̂=88.6295  ΔÊ=1.37796  Var_π̂=9.47249  ζ̂=1637.3 | ESS=11.7 (9.2%)  S≈1080.39 -> 1084.69 | F(λ;T): -207.958 -> F(λ;T_next): -207.702 | grad_norm≈8.8
[WARN] Low ESS at step 470: ESS=11.7 (9.2% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0471] T=0.27552 -> 0.27506  ΔT=-4.560e-04  (FO=-4.560e-04, SO=-3.333e-03) | E_p: mean=91.1573 min=83.5659 max=99.0604 | E_π̂=90.3249  ΔÊ=0.832375  Var_π̂=5.18586  ζ̂=899.961 | ESS=3.6 (2.8%)  S≈1085.13 -> 1083.31 | F(λ;T): -207.814 -> F(λ;T_next): -207.264 | grad_norm≈6.88
[WARN] Low ESS at step 471: ESS=3.6 (2.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0472] T=0.27506 -> 0.2748  ΔT=-2.604e-04  (FO=-2.604e-04, SO=-3.652e-03) | E_p: mean=90.5501 min=81.9077 max=98.4167 | E_π̂=89.0971  ΔÊ=1.45302  Var_π̂=4.29134  ζ̂=749.676 | ESS=5.8 (4.6%)  S≈1083.3 -> 1080.96 | F(λ;T): -207.424 -> F(λ;T_next): -207.081 | grad_norm≈7.64
[WARN] Low ESS at step 472: ESS=5.8 (4.6% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0473] T=0.2748 -> 0.27463  ΔT=-1.755e-04  (FO=-1.755e-04, SO=-3.422e-03) | E_p: mean=90.1494 min=80.9153 max=101.851 | E_π̂=87.9983  ΔÊ=2.15108  Var_π̂=4.87109  ζ̂=854.185 | ESS=3.4 (2.7%)  S≈1081.36 -> 1080.6 | F(λ;T): -207.011 -> F(λ;T_next): -206.963 | grad_norm≈8.54
[WARN] Low ESS at step 473: ESS=3.4 (2.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0474] T=0.27463 -> 0.27442  ΔT=-2.009e-04  (FO=-2.009e-04, SO=-2.684e-03) | E_p: mean=89.621 min=83.4976 max=97.5136 | E_π̂=87.7441  ΔÊ=1.87691  Var_π̂=7.89598  ζ̂=1388.17 | ESS=2.9 (2.3%)  S≈1079.68 -> 1082.23 | F(λ;T): -206.888 -> F(λ;T_next): -206.703 | grad_norm≈10.4
[WARN] Low ESS at step 474: ESS=2.9 (2.3% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0475] T=0.27442 -> 0.27435  ΔT=-7.428e-05  (FO=-7.428e-05, SO=-1.840e-03) | E_p: mean=89.9397 min=81.5776 max=97.7524 | E_π̂=84.8701  ΔÊ=5.06956  Var_π̂=16.7475  ζ̂=2952.96 | ESS=2.2 (1.7%)  S≈1081.03 -> 1079.52 | F(λ;T): -206.721 -> F(λ;T_next): -206.54 | grad_norm≈6.98
[WARN] Low ESS at step 475: ESS=2.2 (1.7% of 128). Consider increasing est_batch_size or relaxing w_clip.
