ng10502
==== Mon 29 Sep 2025 04:20:25 AM EDT | job 50322300 | node ng10502 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=0
CUDA_VISIBLE_DEVICES=0
0, GPU-433b82eb-2097-c8fd-bcb0-58bba269fa1f, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=1e-05  delta_kl=1.000e-02  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[0014] T=1.5129 -> 1.4952  ΔT=-1.767e-02  (FO=-1.767e-02, SO=-9.474e-02) | E_p: mean=130.231 min=121.851 max=139.488 | E_π̂=128.936  ΔÊ=1.29506  Var_π̂=11.673  ζ̂=2.22811 | ESS=82.7 (64.6%)  S≈1164.62 -> 1164.81 | F(λ;T): -1631.73 -> F(λ;T_next): -1611.08 | grad_norm≈26.7
[0015] T=1.4952 -> 1.4813  ΔT=-1.389e-02  (FO=-1.389e-02, SO=-7.879e-02) | E_p: mean=130.543 min=118.901 max=140.213 | E_π̂=128.933  ΔÊ=1.61005  Var_π̂=16.1032  ζ̂=3.22164 | ESS=70.2 (54.9%)  S≈1164.8 -> 1164.56 | F(λ;T): -1611.11 -> F(λ;T_next): -1594.94 | grad_norm≈24.8
[0016] T=1.4813 -> 1.4658  ΔT=-1.550e-02  (FO=-1.550e-02, SO=-7.864e-02) | E_p: mean=130.962 min=120.172 max=140.388 | E_π̂=129.547  ΔÊ=1.41562  Var_π̂=15.5736  ζ̂=3.23418 | ESS=65.3 (51.0%)  S≈1165.02 -> 1164.65 | F(λ;T): -1594.84 -> F(λ;T_next): -1576.91 | grad_norm≈26.8
[0017] T=1.4658 -> 1.4501  ΔT=-1.575e-02  (FO=-1.575e-02, SO=-7.796e-02) | E_p: mean=130.116 min=120.104 max=139.194 | E_π̂=128.752  ΔÊ=1.36406  Var_π̂=15.1934  ζ̂=3.2908 | ESS=52.1 (40.7%)  S≈1164.49 -> 1164.44 | F(λ;T): -1576.85 -> F(λ;T_next): -1558.51 | grad_norm≈27.9
[0018] T=1.4501 -> 1.4336  ΔT=-1.644e-02  (FO=-1.644e-02, SO=-8.264e-02) | E_p: mean=130.518 min=122.516 max=138.794 | E_π̂=129.239  ΔÊ=1.27869  Var_π̂=12.9487  ζ̂=2.9285 | ESS=65.8 (51.4%)  S≈1164.83 -> 1164.48 | F(λ;T): -1558.6 -> F(λ;T_next): -1539.44 | grad_norm≈30.5
[0019] T=1.4336 -> 1.4106  ΔT=-2.304e-02  (FO=-2.304e-02, SO=-9.585e-02) | E_p: mean=129.618 min=119.791 max=138.223 | E_π̂=128.726  ΔÊ=0.892151  Var_π̂=9.19603  ζ̂=2.17686 | ESS=60.2 (47.0%)  S≈1164.29 -> 1164.58 | F(λ;T): -1539.56 -> F(λ;T_next): -1512.4 | grad_norm≈42.2
[0020] T=1.4106 -> 1.392  ΔT=-1.866e-02  (FO=-1.866e-02, SO=-7.683e-02) | E_p: mean=129.571 min=117.267 max=138.971 | E_π̂=128.505  ΔÊ=1.0666  Var_π̂=13.4166  ζ̂=3.38856 | ESS=74.1 (57.9%)  S≈1164.14 -> 1164.01 | F(λ;T): -1512.57 -> F(λ;T_next): -1490.73 | grad_norm≈35.3
[0021] T=1.392 -> 1.3773  ΔT=-1.466e-02  (FO=-1.466e-02, SO=-7.929e-02) | E_p: mean=128.983 min=119.547 max=137.456 | E_π̂=127.662  ΔÊ=1.32184  Var_π̂=11.941  ζ̂=3.18084 | ESS=49.2 (38.4%)  S≈1163.36 -> 1164.33 | F(λ;T): -1490.36 -> F(λ;T_next): -1473.78 | grad_norm≈31.2
[0022] T=1.3773 -> 1.3663  ΔT=-1.095e-02  (FO=-1.095e-02, SO=-7.292e-02) | E_p: mean=129.962 min=121.359 max=139.06 | E_π̂=128.23  ΔÊ=1.73181  Var_π̂=13.5363  ζ̂=3.76176 | ESS=29.0 (22.7%)  S≈1164.36 -> 1163.95 | F(λ;T): -1473.7 -> F(λ;T_next): -1460.77 | grad_norm≈24.3
[0023] T=1.3663 -> 1.3575  ΔT=-8.842e-03  (FO=-8.842e-03, SO=-5.542e-02) | E_p: mean=129.881 min=116.775 max=137.903 | E_π̂=127.769  ΔÊ=2.11143  Var_π̂=22.6928  ζ̂=6.51105 | ESS=35.6 (27.8%)  S≈1164.1 -> 1164.15 | F(λ;T): -1460.67 -> F(λ;T_next): -1450.48 | grad_norm≈17.7
