ng31205
==== Sun 28 Sep 2025 06:09:16 AM EDT | job 50270656 | node ng31205 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=0
CUDA_VISIBLE_DEVICES=0
0, GPU-f9e99a72-a201-52ed-11ad-b9e3bdb19e7f, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=0.001  delta_kl=1.000e-02  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[0014] T=1.7153 -> 1.7012  ΔT=-1.406e-02  (FO=-1.406e-02, SO=-2.216e-01) | E_p: mean=34.7654 min=29.7001 max=38.7277 | E_π̂=32.6728  ΔÊ=2.09264  Var_π̂=3.52655  ζ̂=0.407397 | ESS=43.7 (34.1%)  S≈205.086 -> 205.121 | F(λ;T): -317.013 -> F(λ;T_next): -314.289 | grad_norm≈2.56
[0015] T=1.7012 -> 1.6954  ΔT=-5.843e-03  (FO=-5.843e-03, SO=-1.198e-01) | E_p: mean=34.9915 min=26.6015 max=39.1978 | E_π̂=30.0385  ΔÊ=4.95305  Var_π̂=11.6737  ζ̂=1.39372 | ESS=4.8 (3.8%)  S≈205.142 -> 205.14 | F(λ;T): -314 -> F(λ;T_next): -312.919 | grad_norm≈2
[WARN] Low ESS at step 15: ESS=4.8 (3.8% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0016] T=1.6954 -> 1.6786  ΔT=-1.678e-02  (FO=-1.678e-02, SO=-2.439e-01) | E_p: mean=34.7232 min=30.4571 max=38.8609 | E_π̂=33.0105  ΔÊ=1.71262  Var_π̂=2.77823  ζ̂=0.336287 | ESS=51.4 (40.2%)  S≈205.127 -> 205.104 | F(λ;T): -313.043 -> F(λ;T_next): -309.47 | grad_norm≈2.49
[0017] T=1.6786 -> 1.6628  ΔT=-1.583e-02  (FO=-1.583e-02, SO=-2.409e-01) | E_p: mean=34.4705 min=29.9087 max=41.5696 | E_π̂=32.6903  ΔÊ=1.78015  Var_π̂=2.73519  ζ̂=0.344519 | ESS=47.4 (37.0%)  S≈205.143 -> 205.163 | F(λ;T): -309.879 -> F(λ;T_next): -306.343 | grad_norm≈2.42
[0018] T=1.6628 -> 1.6515  ΔT=-1.130e-02  (FO=-1.130e-02, SO=-1.842e-01) | E_p: mean=35.1431 min=29.2366 max=39.6774 | E_π̂=32.6963  ΔÊ=2.4468  Var_π̂=4.50673  ζ̂=0.589583 | ESS=27.7 (21.7%)  S≈205.122 -> 205.164 | F(λ;T): -305.925 -> F(λ;T_next): -304.088 | grad_norm≈2.5
[0019] T=1.6515 -> 1.6354  ΔT=-1.607e-02  (FO=-1.607e-02, SO=-2.460e-01) | E_p: mean=34.8269 min=30.7911 max=40.0448 | E_π̂=33.1299  ΔÊ=1.69705  Var_π̂=2.45796  ζ̂=0.330448 | ESS=52.7 (41.2%)  S≈205.129 -> 205.111 | F(λ;T): -303.936 -> F(λ;T_next): -300.265 | grad_norm≈2.34
[0020] T=1.6354 -> 1.6228  ΔT=-1.258e-02  (FO=-1.258e-02, SO=-1.905e-01) | E_p: mean=34.5368 min=29.0136 max=38.5836 | E_π̂=32.4109  ΔÊ=2.12588  Var_π̂=3.94307  ζ̂=0.551253 | ESS=27.0 (21.1%)  S≈205.144 -> 205.139 | F(λ;T): -300.953 -> F(λ;T_next): -297.697 | grad_norm≈2.19
[0021] T=1.6228 -> 1.6075  ΔT=-1.532e-02  (FO=-1.532e-02, SO=-2.343e-01) | E_p: mean=34.7054 min=30.811 max=39.236 | E_π̂=32.9865  ΔÊ=1.71891  Var_π̂=2.52748  ζ̂=0.364434 | ESS=53.7 (41.9%)  S≈205.126 -> 205.143 | F(λ;T): -298.174 -> F(λ;T_next): -295.187 | grad_norm≈2.52
[0022] T=1.6075 -> 1.591  ΔT=-1.648e-02  (FO=-1.648e-02, SO=-2.487e-01) | E_p: mean=34.676 min=30.7626 max=39.6901 | E_π̂=33.1079  ΔÊ=1.56809  Var_π̂=2.15882  ζ̂=0.323316 | ESS=50.4 (39.4%)  S≈205.135 -> 205.153 | F(λ;T): -295.075 -> F(λ;T_next): -291.544 | grad_norm≈2.6
[0023] T=1.591 -> 1.5768  ΔT=-1.417e-02  (FO=-1.417e-02, SO=-2.299e-01) | E_p: mean=34.7012 min=30.4795 max=39.0165 | E_π̂=32.9152  ΔÊ=1.786  Var_π̂=2.42378  ζ̂=0.378272 | ESS=49.2 (38.4%)  S≈205.135 -> 205.144 | F(λ;T): -291.671 -> F(λ;T_next): -288.657 | grad_norm≈2.61
[0024] T=1.5768 -> 1.5653  ΔT=-1.154e-02  (FO=-1.154e-02, SO=-1.930e-01) | E_p: mean=34.9701 min=30.0821 max=39.6452 | E_π̂=32.8148  ΔÊ=2.1553  Var_π̂=3.31916  ζ̂=0.536887 | ESS=40.1 (31.4%)  S≈205.174 -> 205.146 | F(λ;T): -288.556 -> F(λ;T_next): -286.175 | grad_norm≈2.87
[0025] T=1.5653 -> 1.5553  ΔT=-1.002e-02  (FO=-1.002e-02, SO=-1.894e-01) | E_p: mean=34.6631 min=29.7443 max=39.5602 | E_π̂=32.2174  ΔÊ=2.44568  Var_π̂=3.34805  ζ̂=0.557704 | ESS=33.1 (25.8%)  S≈205.097 -> 205.142 | F(λ;T): -286.375 -> F(λ;T_next): -284.18 | grad_norm≈2.19
[0026] T=1.5553 -> 1.5446  ΔT=-1.065e-02  (FO=-1.065e-02, SO=-1.663e-01) | E_p: mean=34.7503 min=29.4383 max=39.4616 | E_π̂=32.4787  ΔÊ=2.27161  Var_π̂=4.23215  ζ̂=0.723313 | ESS=22.6 (17.7%)  S≈205.113 -> 205.103 | F(λ;T): -284.258 -> F(λ;T_next): -282.155 | grad_norm≈2.07
[0027] T=1.5446 -> 1.5307  ΔT=-1.393e-02  (FO=-1.393e-02, SO=-1.913e-01) | E_p: mean=34.5618 min=29.6398 max=37.8739 | E_π̂=32.8496  ΔÊ=1.71219  Var_π̂=3.11084  ζ̂=0.546485 | ESS=40.5 (31.6%)  S≈205.133 -> 205.059 | F(λ;T): -282.293 -> F(λ;T_next): -279.426 | grad_norm≈2.4
[0028] T=1.5307 -> 1.5151  ΔT=-1.565e-02  (FO=-1.565e-02, SO=-1.818e-01) | E_p: mean=34.5375 min=29.6373 max=38.6907 | E_π̂=33.04  ΔÊ=1.49751  Var_π̂=3.32306  ζ̂=0.605315 | ESS=47.5 (37.1%)  S≈205.063 -> 204.926 | F(λ;T): -279.352 -> F(λ;T_next): -276.322 | grad_norm≈2.83
[0029] T=1.5151 -> 1.5022  ΔT=-1.288e-02  (FO=-1.288e-02, SO=-1.846e-01) | E_p: mean=34.113 min=29.2505 max=39.6779 | E_π̂=32.3305  ΔÊ=1.78249  Var_π̂=3.09177  ζ̂=0.58681 | ESS=36.6 (28.6%)  S≈204.956 -> 204.963 | F(λ;T): -276.406 -> F(λ;T_next): -273.436 | grad_norm≈2.72
[0030] T=1.5022 -> 1.4888  ΔT=-1.337e-02  (FO=-1.337e-02, SO=-1.508e-01) | E_p: mean=34.3166 min=28.6161 max=39.2508 | E_π̂=32.6283  ΔÊ=1.68837  Var_π̂=4.48098  ζ̂=0.88002 | ESS=39.1 (30.5%)  S≈204.978 -> 204.959 | F(λ;T): -273.595 -> F(λ;T_next): -271.167 | grad_norm≈3.11
[0031] T=1.4888 -> 1.4679  ΔT=-2.094e-02  (FO=-2.094e-02, SO=-1.826e-01) | E_p: mean=34.1379 min=29.5464 max=38.4041 | E_π̂=33.0795  ΔÊ=1.05835  Var_π̂=2.94672  ζ̂=0.599768 | ESS=71.9 (56.2%)  S≈204.901 -> 204.859 | F(λ;T): -270.921 -> F(λ;T_next): -266.919 | grad_norm≈6.17
[0032] T=1.4679 -> 1.4527  ΔT=-1.518e-02  (FO=-1.518e-02, SO=-1.918e-01) | E_p: mean=33.7495 min=29.9579 max=38.9895 | E_π̂=32.3299  ΔÊ=1.41956  Var_π̂=2.52292  ζ̂=0.543448 | ESS=46.7 (36.5%)  S≈204.81 -> 204.838 | F(λ;T): -266.883 -> F(λ;T_next): -263.561 | grad_norm≈3.51
[0033] T=1.4527 -> 1.4383  ΔT=-1.443e-02  (FO=-1.443e-02, SO=-1.560e-01) | E_p: mean=34.0879 min=28.8009 max=38.9616 | E_π̂=32.6258  ΔÊ=1.4621  Var_π̂=3.66076  ζ̂=0.822022 | ESS=59.2 (46.3%)  S≈204.925 -> 204.863 | F(λ;T): -263.604 -> F(λ;T_next): -260.715 | grad_norm≈2.96
